artistName,n_listens,spotify_id,genres,spotify_artist_name,n_followers,popularity
((( O ))),1,5rBFU1rhgs1nNghopuj9k8,"['alternative r&b', 'experimental hip hop', 'indie r&b', 'indie soul']",((( O ))),37164.0,60.0
(dc),1,711MCceyCBcFnzjGY4Q7Un,"['album rock', 'australian rock', 'hard rock', 'rock']",AC/DC,16426453.0,86.0
21 Savage,22,1URnnhqYAYcrqrcwql10ft,"['atl hip hop', 'rap', 'trap']",21 Savage,8597519.0,92.0
2Pac,49,1ZwdS5xdxEREPySFridCfh,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",2Pac,9122057.0,83.0
50 Cent,1,3q7HBObVc0L8jNeTe5Gofh,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",50 Cent,6378038.0,87.0
88rising,1,1AhjOkOLkbHUfcHDSErXQs,"['asian american hip hop', 'pop']",88rising,573390.0,75.0
@Peace,1,5lmSBamD6zMcpHPqPpwmwN,['piano cover'],Disney Peaceful Piano,36255.0,64.0
A Band Called Success,1,3YoOCNIgj8b0TKPQhRTXQJ,[],A Band Called Success,1653.0,26.0
A Tribe Called Quest,10,09hVIj6vWgoCDtT03h8ZCa,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'jazz rap', 'queens hip hop', 'rap']",A Tribe Called Quest,1299990.0,71.0
A$AP Ferg,4,5dHt1vcEm9qb8fCyLcB3HL,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",A$AP Ferg,2659116.0,80.0
A$AP Rocky,6,13ubrt8QOOCPljQ2FL1Kca,"['east coast hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",A$AP Rocky,7992687.0,86.0
A2,1,4JG2Uz00XKYdOZmvcLwrUH,[],A2M,11721.0,52.0
ADOY,7,64sY7LsUjNE3ifONkftTXC,"['k-indie', 'korean city pop', 'korean indie rock', 'thai indie rock']",ADOY,42722.0,47.0
ASTR,3,3AVfmawzu83sp94QW7CEGm,"['dance pop', 'electropop', 'norwegian pop', 'pop', 'post-teen pop', 'swedish pop', 'tropical house', 'uk pop']",Astrid S,673879.0,76.0
AUGUST 08,1,2iB8eFB6flwQculkUrRssi,"['la pop', 'r&b']",AUGUST 08,23146.0,64.0
Aaron London,2,3kEmqqFSkvMyrCMMV8imGe,[],Aaron London,2425.0,25.0
Aaron Taylor,3,1evO4fwLsEkkPGq32dCix7,"['alternative r&b', 'funk', 'indie jazz', 'indie r&b', 'indie soul', 'neo r&b', 'soul', 'uk contemporary r&b']",Aaron Taylor,38153.0,52.0
AbJo,1,5b4KglrP9tl3JXiuYSRcRW,['abstract beats'],AbJo,8905.0,29.0
AcetheSpade,1,3NQn54flxJ2nkZ8BtwF5AA,[],AcetheSpade,8201.0,25.0
Action Bronson,1,7BMccF0hQFBpP6417k1OtQ,"['alternative hip hop', 'east coast hip hop', 'escape room', 'hip hop', 'nyc rap', 'queens hip hop', 'rap', 'southern hip hop', 'underground hip hop']",Action Bronson,584779.0,70.0
Ady Suleiman,1,5LuLeXlnT2jFxbx7Cg7j88,"['indie soul', 'uk contemporary r&b']",Ady Suleiman,76377.0,56.0
Ain't No Love,4,5ByQxGnkZixBK4xEcAW7Eh,[],Ain't No Love,980.0,17.0
Alexcis,1,2tDA2vvMMRpi5GZL0hzqqj,[],Alexcis,1662.0,43.0
Alextbh,1,0kXDB5aeESWj5BD9TCLkMu,"['alternative r&b', 'chill r&b', 'indie r&b', 'malaysian indie']",Alextbh,57699.0,52.0
Alina Baraz,3,6hfwwpXqZPRC9CsKI7qtv1,"['alternative r&b', 'electropop', 'etherpop', 'pop']",Alina Baraz,762881.0,74.0
Aloe Blacc,3,0id62QV2SZZfvBn9xpmuCl,"['pop soul', 'r&b']",Aloe Blacc,601211.0,75.0
Altin Gün,53,37PL04N8kBWWW69jdrMMWT,"['dutch indie', 'turkish psych']",Altin Gün,97590.0,50.0
AlunaGeorge,1,2VAnyOxzJuSAj7XIuEOT38,"['electropop', 'house', 'pop', 'tropical house']",AlunaGeorge,396743.0,70.0
Ambassadeurs,1,6BKSRVMfQ6Aeux4rKG1h9H,['vapor twitch'],Ambassadeurs,12838.0,41.0
Amerie,1,08rMCq2ek1YjdDBsCPVH2s,"['alternative r&b', 'dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop r&b', 'pop rap', 'r&b', 'urban contemporary']",Amerie,572466.0,58.0
Amy Winehouse,9,6Q192DXotxtaysaqNPy5yR,"['british soul', 'neo soul']",Amy Winehouse,6660539.0,79.0
Anderson .Paak,16,3jK9MiCrA42lLAdMGUZpwa,['escape room'],Anderson .Paak,1591519.0,80.0
Andy Mineo,1,1TMrnxBwZfmfRxsGzkNIHw,"['christian hip hop', 'christian trap']",Andy Mineo,430644.0,66.0
Anik Khan,1,23bSD5t38m4d6k8jtlZGDa,['desi hip hop'],Anik Khan,20369.0,37.0
Anti-Lilly & Phoniks,2,71MaDLIywcEKpXNGCnUlBe,[],Anti Lilly & Phoniks,747.0,41.0
Antonín Dvořák,1,6n7nd5iceYpXVwcx8VPpxF,"['classical', 'czech classical', 'late romantic era']",Antonín Dvořák,361971.0,63.0
Antônio Carlos Jobim,2,3pO5VjZ4wOHCMBXOvbMISG,"['adult standards', 'bossa nova', 'brazilian classical', 'brazilian jazz', 'latin classical', 'mpb', 'violao']",Antônio Carlos Jobim,408369.0,71.0
Anushka,2,4K4N32uNO1VRSY4hB7v8kg,"['filmi', 'modern bollywood']",Anushka Manchanda,42611.0,50.0
Apollo Brown,1,151BUVKmiB9rHDjIkgbeVE,"['alternative hip hop', 'boom bap', 'hip hop']",Apollo Brown,97656.0,55.0
Ari Lennox,2,1vaQ6v3pOFxAIrFoPrAcom,"['alternative r&b', 'dmv rap', 'indie r&b', 'indie soul', 'neo soul', 'pop', 'r&b', 'urban contemporary']",Ari Lennox,347282.0,71.0
Ariana Grande,22,66CXWjxzNUsdJxJ2JdwvnR,"['dance pop', 'pop', 'post-teen pop']",Ariana Grande,51380170.0,93.0
Arizona Zervas,1,0vRvGUQVUjytro0xpb26bs,"['pop rap', 'rap', 'rhode island rap']",Arizona Zervas,506500.0,80.0
Ark Patrol,1,3zaxUd86U92CdZkNa6NUo9,"['future bass', 'vapor soul', 'vapor twitch']",Ark Patrol,41885.0,56.0
Art Of Fresh,2,2RDvTWf6y497oW4stJT5qg,[],Art Of Fresh,657.0,7.0
Asheru Featuring Talib Kweli,1,3zQw7SEZBCxIHPALFZLsU6,[],Asheru Featuring Talib Kweli,412.0,24.0
Astrud Gilberto,1,5rX2c1zow6hCph8PnnU3kF,"['adult standards', 'bossa nova', 'brazilian jazz', 'lounge', 'samba-jazz', 'vocal jazz']",Astrud Gilberto,139074.0,65.0
Atlas Bound,2,6107PIkQDuEUcdpZqSzQsu,['vapor soul'],Atlas Bound,28838.0,42.0
Atmosphere,2,1GAS0rb4L8VTPvizAx2O9J,"['alternative hip hop', 'conscious hip hop', 'minnesota hip hop', 'pop rap']",Atmosphere,548568.0,64.0
Audrey,3,3JDG63cSaK3xgDnB2H55Xp,"['pop', 'social media pop']",Audrey Mika,149622.0,66.0
August Greene,11,7KIFh8WDiqlz1Dlopd03cy,"['jazz rap', 'neo r&b']",August Greene,20479.0,33.0
Awkward Satellite,3,,,,,
Awon,1,2M9OIHcdVSxhPVCYQ3z5Rf,['jazz rap'],Awon,18751.0,51.0
B.J. Thomas,1,0uUNzXylqsZdmFDwdxaP1V,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic country pop', 'folk', 'folk rock', 'mellow gold', 'soft rock']",B.J. Thomas,121543.0,55.0
BADBADNOTGOOD,1,65dGLGjkw3UbddUg2GKQoZ,"['alternative hip hop', 'canadian modern jazz', 'escape room', 'indie soul']",BADBADNOTGOOD,451730.0,64.0
BJ The Chicago Kid,5,07d5etnpjriczFBB8pxmRe,"['alternative r&b', 'chicago rap', 'hip hop', 'neo soul', 'rap', 'southern hip hop', 'underground hip hop']",BJ The Chicago Kid,314474.0,69.0
BTS,5,3Nrfpe0tUJi4K4DXYWgMUX,"['k-pop', 'k-pop boy group']",BTS,23709891.0,97.0
Baby Keem,1,5SXuuuRpukkTvsLuUknva1,"['hip hop', 'rap', 'trap', 'underground hip hop', 'vapor trap']",Baby Keem,149619.0,73.0
Bad Bunny,9,4q3ewBCX7sLwd24euuV69X,"['latin', 'reggaeton', 'trap latino']",Bad Bunny,25387979.0,97.0
Bahamadia,1,6ZcRUVs3I5U8EOnm9ZdCsO,"['hardcore hip hop', 'hip hop', 'philly rap']",Bahamadia,31532.0,47.0
Bambu,1,0iPS5GpwbHSmgNXfGE674K,['political hip hop'],Bambu,14902.0,37.0
Baro Sura,1,79EKbkmOJ9lJwnhTBOqOlV,[],Baro Sura,2647.0,35.0
Bas,1,7EQ0qTo7fWT7DPxmxtSYEc,"['metropopolis', 'modern rock', 'pop', 'pop rock']",Bastille,4482794.0,81.0
Bazzi,1,4GvEc3ANtPPjt1ZJllr5Zl,"['pop', 'post-teen pop']",Bazzi,3740686.0,83.0
Beach Fossils,1,1bwUhKRmEkOZ1wuTnV9XjC,"['brooklyn indie', 'chillwave', 'indie garage rock', 'indie pop', 'indie rock', 'indie surf', 'nu gaze', 'popgaze', 'shoegaze']",Beach Fossils,367419.0,63.0
Bearcubs,2,5iPtkyoEOCILhwFgl2a2d3,"['alternative r&b', 'future garage', 'indie soul', 'vapor soul', 'vapor twitch']",Bearcubs,28502.0,52.0
Bearface,1,7yjWDiLDpsHxobHP1fWYh8,[],Bearface,15812.0,42.0
Beat Connection,6,64xvudklMEbVYMBocLyHSn,"['chillwave', 'shimmer pop']",Beat Connection,24714.0,38.0
Bebe Rexha,1,64M6ah0SkkRsnPGtGiRAbb,"['dance pop', 'electropop', 'pop', 'post-teen pop']",Bebe Rexha,5660366.0,84.0
Beenzino,11,7IrDIIq3j04exsiF3Z7CPg,"['k-indie', 'k-rap', 'korean pop', 'korean r&b']",Beenzino,89416.0,50.0
Benny Sings,1,4gHcu2JoaXJ0mV4aNPCd7N,"['dutch pop', 'indie jazz', 'indie soul']",Benny Sings,64734.0,67.0
Berhana,4,0WjtdWS6su0f3jrW9aqEHl,"['alternative r&b', 'chill r&b', 'indie r&b', 'indie soul']",Berhana,161271.0,59.0
Beyoncé,1,6vWDO969PvNqNYHIOW5v0m,"['dance pop', 'pop', 'r&b']",Beyoncé,24646514.0,89.0
Bibio,15,0qzzGu8qpbXYpzgV52wOFT,"['ambient folk', 'chillwave', 'downtempo', 'electronica', 'folktronica', 'indie soul']",Bibio,189239.0,62.0
Big Boi,1,2ht3wxeT69CzyKFChNnNAB,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'southern hip hop']",Big Boi,308083.0,61.0
Big Grams,1,4jU68Hm8np6WNZXMqi7rz3,['escape room'],Big Grams,60083.0,40.0
Big Sean,14,0c173mlxpT3dSFRgMO8XPh,"['detroit hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Big Sean,7764357.0,87.0
Bill Withers,1,1ThoqLcyIYvZn7iWbj8fsj,"['funk', 'motown', 'quiet storm', 'soul']",Bill Withers,973650.0,74.0
Billie Eilish,1,6qqNVTkY8uBg9cP3Jd7DAH,"['electropop', 'pop']",Billie Eilish,33613569.0,93.0
Billy Davis,1,090k1Fxa70NDQvkXmQBUfW,[],Billy Davis Jr.,266.0,36.0
Billy Joel,3,6zFYqv1mOsgBRQbae3JJ9e,"['album rock', 'classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",Billy Joel,2974099.0,80.0
Billy Lemos,1,7ebBg3BuRFa2satTcY8whC,"['alternative r&b', 'bedroom pop', 'indie r&b']",Billy Lemos,28389.0,55.0
Blackalicious,14,42Np3r8zXnaKcjLQsQSjyG,"['alternative hip hop', 'hip hop', 'turntablism']",Blackalicious,132722.0,52.0
Blanco,1,5CiGnKThu5ctn9pBxv7DGa,"['pop', 'pop rap']",benny blanco,637733.0,77.0
Blazo,9,089rQ02K5KBRF0XRYcQ9LX,"['ambeat', 'chillhop']",Blazo,26293.0,44.0
BlocBoy JB,1,4TEJudQY2pXxVHPE3gD2EU,"['pop rap', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap', 'vapor trap']",BlocBoy JB,1168715.0,70.0
Blood Orange,1,6LEeAFiJF8OuPx747e1wxR,"['alternative r&b', 'art pop', 'chillwave', 'electropop', 'escape room', 'indie soul', 'metropopolis']",Blood Orange,526167.0,68.0
Blu Cantrell,2,6vytZ677lz4LzCrUDcDokM,"['hip pop', 'r&b', 'urban contemporary']",Blu Cantrell,141431.0,58.0
Blue In Green,7,6tkPtKgggRAndEQc47Epms,[],Blue In Green,8908.0,40.0
Bluestaeb,4,67pW04a6jpdQR2yWqjcfxs,"['chillhop', 'jazz boom bap']",Bluestaeb,14077.0,47.0
BoA,1,2VAvhf61GgLYmC6C8anyX1,"['ambient', 'electronica', 'intelligent dance music', 'microhouse', 'scottish electronic', 'trip hop']",Boards of Canada,401368.0,61.0
Bohan Phoenix,2,18YneNJbsTdMUWiKQDiD9P,"['asian american hip hop', 'chinese hip hop']",Bohan Phoenix,11431.0,40.0
Bones & Beeker,1,2eUgwyMobMitdjib3FxQVF,[],Bones & Beeker,3138.0,30.0
Bonobo,7,0cmWgDlu9CwTgxPhf403hb,"['downtempo', 'electronica', 'jazztronica', 'ninja', 'nu jazz', 'trip hop']",Bonobo,1066139.0,69.0
Boogie,1,31W5EY0aAly4Qieq6OFu6I,"['melodic rap', 'pop rap', 'rap']",A Boogie Wit da Hoodie,5099496.0,88.0
Brasstracks,1,5sKvgmG84C0bIMWeS2SRPr,"['alternative r&b', 'indie r&b', 'indie soul', 'nyc pop']",Brasstracks,73549.0,59.0
Breakbot,8,0iui2Be5CP8EWxvHYsVspL,"['alternative dance', 'disco house', 'filter house', 'new french touch', 'nu disco']",Breakbot,350226.0,64.0
Bromance,1,1JPK991egQgH00lkHTvUK2,[],Aspekt Bromance Gang,50.0,18.0
Bruno Mars,2,0du5cEVh5yTK9QJze8zA0C,"['dance pop', 'pop', 'post-teen pop']",Bruno Mars,26996995.0,89.0
C.L. Smooth,1,3fJ60AcIgLzQkVitEvA7uq,"['alternative hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'jazz rap', 'rap', 'turntablism']",Pete Rock & C.L. Smooth,178967.0,52.0
CHINAH,1,1GVgZYVXollElCpn7FCHaV,['danish electropop'],CHINAH,21208.0,40.0
Calvin Harris,58,7CajNmpbOovFoOoasH2HaY,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']",Calvin Harris,20705250.0,89.0
Cam O'bi,2,4jqFe1fd5uul2XSSxsRvbZ,[],Cam O'bi,9346.0,58.0
Camille Saint-Saëns,1,436sYg6CZhNefQJogaXeK0,"['classical', 'french romanticism', 'late romantic era']",Camille Saint-Saëns,236065.0,66.0
Cardi B,2,4kYSro6naA4h99UJvo89HB,"['pop', 'pop rap', 'rap']",Cardi B,12832060.0,93.0
Caroline Polachek,23,4Ge8xMJNwt6EEXOzVXju9a,"['art pop', 'dance pop', 'electropop', 'escape room', 'hyperpop', 'indietronica']",Caroline Polachek,86784.0,61.0
Caroline Smith,5,47blM5Op3BJODxUJImwdYE,"['minneapolis indie', 'stomp and holler']",Caroline Smith,16005.0,47.0
Cashmere Cat,6,2LZDXcxJWgsJfKXZv9a5eG,"['dance pop', 'downtempo', 'pop', 'post-teen pop', 'shiver pop']",Cashmere Cat,303707.0,63.0
Catching Flies,2,4zAOqBfNLyWFvj1e3yvypJ,"['downtempo', 'electronica', 'indie dream pop', 'indie soul', 'new french touch', 'vapor soul', 'vapor twitch']",Catching Flies,40377.0,53.0
Chance the Rapper,9,1anyVhU62p31KFi8MEzkbf,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap']",Chance the Rapper,5014223.0,87.0
Chaos In The CBD,2,0QOQc6jEsPX5Y45TV0hXQy,"['bass music', 'deep house', 'electronica', 'float house', 'future garage', 'indie soul', 'nz electronic']",Chaos In The CBD,44571.0,51.0
Charles Bradley,1,462T0buQ5ScBUQCRpodDRf,"['funk', 'soul']",Charles Bradley,353118.0,60.0
Charli XCX,2,25uiPmTg16RbhZWAqwLBy5,"['art pop', 'candy pop', 'dance pop', 'electropop', 'escape room', 'metropopolis', 'pop', 'post-teen pop', 'uk pop']",Charli XCX,2127620.0,77.0
Charlie Heat,1,0bbguzUos4LO6NikkdXdzw,['new jersey rap'],Charlie Heat,17970.0,56.0
Charlie Puth,19,6VuMaDnrHyPL1p4EHjYLi7,"['dance pop', 'pop', 'post-teen pop', 'viral pop']",Charlie Puth,11511831.0,84.0
Cheldon McQueen,1,6nVtSQIMZJmvUbyAhdjgjx,[],Cheldon McQueen,1505.0,21.0
Chelsea Reject,1,5AUGML8ZDASEfiwqJS5gZv,[],Chelsea Reject,4931.0,28.0
Chico Mann,7,2Wt6Q6ZHygCPVtMO3uxLGB,"['latin afrobeat', 'latintronica']",Chico Mann,5880.0,36.0
Childish Gambino,45,73sIBHcqh3Z3NyqHKZ7FOL,"['atl hip hop', 'hip hop', 'pop rap', 'rap']",Childish Gambino,6982713.0,82.0
Christian Rich,1,7cAlvWK5rgMmJ37j7woN8l,['alternative r&b'],Christian Rich,14078.0,55.0
Chrome Sparks,1,2pTCZ9C1fXdaVlv6d5EIXM,"['chillwave', 'shimmer psych', 'vapor soul', 'vapor twitch']",Chrome Sparks,108586.0,55.0
Ciscero,1,5oSCIcpPdrO3UhTMATxkYL,['dmv rap'],Ciscero,12145.0,50.0
Clams Casino,1,5vSQUyT33qxr1xAX2Tkf3A,"['chillwave', 'experimental hip hop', 'psychedelic hip hop', 'underground hip hop', 'vapor twitch', 'witch house']",Clams Casino,164302.0,66.0
Claude Debussy,2,1Uff91EOsvd99rtAupatMP,"['classical', 'impressionism', 'post-romantic era']",Claude Debussy,1013642.0,72.0
Clean Bandit,29,6MDME20pz9RveH9rEXvrOM,"['dance pop', 'edm', 'pop', 'post-teen pop', 'tropical house', 'uk dance', 'uk funky']",Clean Bandit,4007939.0,82.0
Cleopold,2,2BeARYDF52QQk5S2zgiVHe,[],Cleopold,8178.0,40.0
Clipse,1,2J257euzcjnDLipsyJH3F2,"['alternative hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'virginia hip hop']",Clipse,234753.0,57.0
Cloud,7,3S1Kdh8aXPKVbs1dZnrRST,[],cloudcrush,119.0,60.0
Cody G,1,26HkLAAIMh5qOFet57d1rg,[],Cody G,7052.0,46.0
Cody Lovaas,1,7fWrZ2q4fGZAnuCPfgSU52,['la pop'],Cody Lovaas,15004.0,48.0
Cold Callers,2,4kea10qfngnISrreon00lH,['psychedelic hip hop'],Cold Callers,3365.0,35.0
Coldplay,3,4gzpq5DPGxSnKTe4SA8HAU,"['permanent wave', 'pop']",Coldplay,27356131.0,89.0
Cole King,1,7v4imS0moSyGdXyLgVTIV7,"['adult standards', 'vocal jazz']",Nat King Cole,1417862.0,71.0
Colossus,1,5gYimn2wODaiKOTFJlzVnn,['dark trap'],Warlord Colossus,8751.0,51.0
Common,19,2GHclqNVjqGuiE5mA7BEoc,"['alternative hip hop', 'chicago rap', 'conscious hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'neo soul', 'political hip hop', 'rap', 'southern hip hop']",Common,653931.0,68.0
Consequence,7,5KkgZ31b9eDwkvo9oMIrSm,"['nyc rap', 'queens hip hop']",Consequence,12784.0,50.0
Cookin Soul,1,06s35sbFfZJUEwFjAaZfiW,['trap latino'],Cookin Soul,55850.0,59.0
Cool Calm Pete,6,6g9zudwUPL5IwY8sbEzN9C,['jazz rap'],Cool Calm Pete,8287.0,30.0
Cool Company,1,6lOCVUQbb9wzuZQbZQV9zn,"['alternative r&b', 'indie r&b', 'indie soul', 'vapor soul']",Cool Company,20135.0,51.0
Coolio,3,3y24n3XhZ96wgwRXjvS17T,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",Coolio,404285.0,70.0
CoryaYo,1,3xqrRhBSgCer7lokC0Lhk4,['chillhop'],CoryaYo,11232.0,54.0
Cosmo's Midnight,1,4VivsO1n4n2Mi2Btyb5gfL,"['australian dance', 'australian hip hop', 'australian indie', 'australian pop', 'indie dream pop', 'indie soul', 'vapor soul']",Cosmo's Midnight,92920.0,63.0
Cru,1,0cc6vw3VN8YlIcvr1v7tBL,"['album rock', 'glam metal', 'hard rock', 'metal', 'rock', 'sleaze rock']",Mötley Crüe,2819341.0,75.0
Crush,1,6aLdhHUqgdKE86xbtNmY8g,"['k-pop', 'korean r&b']",Crush,662186.0,71.0
Cupidon,1,1qz3nYVQit24tcOsCOdCvb,[],Cupidon,1496.0,30.0
D'Angelo,1,1kt1G7W0AKiVm4RWF65wYW,[],Nuccio D’Angelo,11.0,0.0
DADARAY,18,5YVpCleE4Ysa6YRa66nzIN,['j-pixie'],DADARAY,38703.0,42.0
DAOKO×米津玄師,2,5Qeyh2XKoITt1mlEVtzazC,"['anime score', 'j-pixie', 'japanese electropop']",DAOKO,231354.0,63.0
DEAN,6,3QSQFmccmX81fWCUSPTS7y,"['australian pop', 'pop']",Dean Lewis,1295497.0,80.0
DECAP,1,67ZMMtA88DDO0gTuRrzGjn,"['brutal death metal', 'death metal', 'deathgrind', 'goregrind', 'grindcore', 'technical death metal', 'technical grindcore']",Cattle Decapitation,121658.0,50.0
DJ Cam Quartet,5,0DkOD427BCfr11yQVvfqU9,"['jazz quartet', 'nu jazz']",DJ Cam Quartet,19540.0,44.0
"DJ Che' ""Don't Play""",3,,,,,
DJ Day,4,64nlNvqVtLkdY4x8Hhvq6T,[],DJ Day,6597.0,37.0
DJ Grumble,2,2oJgWr3LkpO9g9NyL8hiOJ,"['chillhop', 'jazz boom bap']",DJ Grumble,9651.0,43.0
DJ Honda,1,7mrvU3OShTgthJV80o2day,"['hardcore hip hop', 'turntablism']",dj honda,9855.0,38.0
DJ Khaled,4,0QHgL1lAIqAw0HtD7YldmP,"['dance pop', 'hip hop', 'miami hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap']",DJ Khaled,5167490.0,87.0
DJ Snake,4,540vIaP2JwjQb9dm3aArA4,"['dance pop', 'edm', 'electro house', 'electronic trap', 'pop', 'pop rap']",DJ Snake,7055699.0,83.0
DNCE,1,6T5tfhQCknKG4UnH90qGnz,"['dance pop', 'pop', 'pop rock', 'post-teen pop']",DNCE,3418527.0,72.0
DRAM,1,5M0lbkGluOPXLeFjApw8r8,"['pop rap', 'rap', 'trap', 'virginia hip hop']",Shelley FKA DRAM,788612.0,67.0
Daft Punk,9,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",Daft Punk,6765298.0,83.0
Dag Savage,2,3Q0Xvl8alOCwCUEvNW9bwR,[],Dag Savage,6002.0,34.0
Damian Marley,6,3QJzdZJYIAcoET1GcfpNGi,"['reggae', 'reggae fusion']",Damian Marley,1123707.0,70.0
Daniel Caesar,11,20wkVLutqVOYrc0kxFs7rA,"['canadian contemporary r&b', 'pop']",Daniel Caesar,2200127.0,80.0
Danney Alkana,1,6mV67UGaIBL0JsistRXZXK,[],Danney Alkana,223.0,6.0
Danny Watts,2,1UOotZGEOa7Jk3x2PEmhSz,[],Danny Watts,9922.0,31.0
Darondo,3,4JfFdF9Row7UXtdsKtT6tc,"['afrobeat', 'classic soul', 'funk', 'indie soul', 'soul']",Darondo,66368.0,57.0
