artistName,n_listens,spotify_id,genres,spotify_artist_name,n_followers,popularity
Darryl Reeves,2,5Bf7K3Mw4k2yjglOAFjvyi,[],Darryl Reeves,4176.0,19.0
Daryl Hall & John Oates,1,77tT1kLj6mCWtFNqiOmP9H,"['album rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",Daryl Hall & John Oates,1319685.0,76.0
Day Fly,9,2CICny47Mu3LqSCe1eu4g0,"['neo r&b', 'uk alternative pop']",Day Fly,3657.0,25.0
De La Soul,3,1Z8ODXyhEBi3WynYw0Rya6,"['alternative hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'rap']",De La Soul,575211.0,64.0
Dead Prez,1,2UBt0GWBuPVXlPisRvWzlD,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'political hip hop']",Dead Prez,116543.0,54.0
Deb Never,1,55EarwWraRQY9diMo9Oeul,"['indie r&b', 'modern indie pop']",Deb Never,36269.0,49.0
Deca,3,3HrbmsYpKjWH1lzhad7alj,"['argentine rock', 'cuarteto', 'latin alternative', 'latin rock', 'rock en espanol', 'ska argentino']",Los Auténticos Decadentes,1217154.0,72.0
Declaime,1,0IWhrIU65vvKiggTlWKDZw,['alternative hip hop'],Declaime,8365.0,35.0
Dela,9,3fuxStOqQv8TiytHeuGiE8,"['canadian electropop', 'electropop', 'indie electropop']",Delaney Jane,31423.0,63.0
Depeche Mode,30,762310PdDnwsDxAQxzQkfX,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'synthpop']",Depeche Mode,3372169.0,77.0
Diddy,2,59wfkuBoNyhDMQGCljbUbA,"['dance pop', 'east coast hip hop', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap']",Diddy,1015579.0,77.0
Dijon,1,0knGpCTbmG4ctl1wzYRZs4,"['alternative r&b', 'bedroom soul', 'indie r&b']",Dijon,120927.0,63.0
Dirty Art Club,2,2DcAdoxP41GECOfZt2MhQL,"['charlotte nc indie', 'chillhop', 'wonky']",Dirty Art Club,30957.0,49.0
Disclosure,4,6nS5roXSAGhTGr34W6n7Et,"['house', 'pop', 'uk dance']",Disclosure,1825819.0,82.0
Doja Cat,9,5cj0lLjcoR7YOSnhnX0Po5,"['la indie', 'pop']",Doja Cat,3756583.0,88.0
Domo Genesis,2,6vHBuUxrcpn1do5UaEJ7g6,"['alternative hip hop', 'hip hop', 'rap', 'underground hip hop']",Domo Genesis,217181.0,59.0
Dr Who Dat?,4,3obWUpCkNW2kdL0yDYo6pV,['wonky'],Dr Who Dat?,2524.0,23.0
Dr. Dre,5,6DPYiyq5kWVQS4RGwxzPC7,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",Dr. Dre,5187083.0,82.0
Drake,159,3TVXtAsR1Inumwj472S9r4,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']",Drake,50023742.0,100.0
Dre'es,1,4pc5r183mYvIzGyFv2S0hO,['bedroom soul'],Dre'es,21188.0,54.0
Dua Lipa,4,6M2wZ9GZgrQXHCFfjv46we,"['dance pop', 'pop', 'uk pop']",Dua Lipa,19965196.0,93.0
Dumbfoundead,1,7LTShHcq1KdTrWeLvWoYed,"['asian american hip hop', 'battle rap', 'k-rap']",Dumbfoundead,115980.0,53.0
EARTHGANG,1,5MbNzCW3qokGyoo9giHA3V,"['atl hip hop', 'hip hop', 'psychedelic hip hop', 'rap', 'underground hip hop']",EARTHGANG,481450.0,75.0
ERIMAJ,1,47zB8HowGfion9FkA4xLYo,[],ERIMAJ,3008.0,20.0
ESTA.,6,41SQP16hv1TioVYqdckmxT,"['chillwave', 'freak folk', 'indie pop', 'indie rock', 'lo-fi', 'new jersey indie', 'noise pop', 'nu gaze', 'shimmer pop']",Real Estate,341458.0,59.0
Earl Sweatshirt,1,3A5tHz1SfngyOZM2gItYKu,"['alternative hip hop', 'escape room', 'experimental hip hop', 'hip hop', 'rap', 'underground hip hop']",Earl Sweatshirt,1292147.0,71.0
Echo Park,5,1gySMfXhI95Tgfr6YYwV5B,[],Echo Park,731.0,27.0
Ed Sheeran,2,6eUKZXaKkcviH0Ku9w2n3V,"['pop', 'uk pop']",Ed Sheeran,70676911.0,93.0
Edvard Grieg,2,5ihY290YPGc3aY2xTyx7Gy,"['classical', 'late romantic era', 'norwegian classical']",Edvard Grieg,352200.0,65.0
Ekali,1,0Y0QSi6lz1bPik5Ffjr8sd,"['canadian electronic', 'edm', 'electro house', 'electronic trap', 'electropop', 'future bass', 'pop', 'pop edm', 'tropical house', 'vapor twitch']",Ekali,118577.0,61.0
Elderbrook,2,2vf4pRsEY6LpL5tKmqWb64,"['deep house', 'house', 'new french touch', 'tropical house']",Elderbrook,160628.0,75.0
Electric Guest,3,7sgWBYtJpblXpJl2lU5WVs,"['alternative dance', 'indie pop', 'indie poptimism', 'indie rock', 'indietronica', 'la indie', 'modern rock', 'shimmer pop', 'vapor soul']",Electric Guest,268476.0,62.0
Electric Mantis,1,4oEju6elvuvjARvor8R9j9,"['future bass', 'vapor twitch']",Electric Mantis,36291.0,47.0
Elements of Music,2,0YKyQPlIlmXOPswGmzMesw,[],Elements of Music,7325.0,39.0
Elliot Moss,1,2xGCGoulmU85qYdpb2Z4xx,[],Elliot Moss,121810.0,53.0
Elton,1,3PhoLpVuITZKcymswpck5b,"['glam rock', 'mellow gold', 'piano rock', 'soft rock']",Elton John,5945562.0,85.0
Elujay,2,1CgbNAF3Stnz1Tpipu3xdO,"['alternative r&b', 'cali rap', 'chill r&b', 'indie r&b']",Elujay,42322.0,51.0
Elzhi,5,6OwOuTjrLVrlMH1nxxIjbT,"['alternative hip hop', 'boom bap', 'detroit hip hop', 'hip hop', 'soul flow', 'underground rap']",Elzhi,51419.0,47.0
Emeli Sandé,1,7sfgqEdoeBTjd8lQsPT3Cy,"['dance pop', 'neo soul', 'pop', 'r&b', 'uk pop']",Emeli Sandé,1934134.0,70.0
Emily King,6,6jlWj6y00bMQt8XoKuCjyZ,"['indie soul', 'neo r&b', 'neo soul', 'nyc pop', 'pop soul', 'r&b', 'soul', 'urban contemporary']",Emily King,137502.0,57.0
Eminem,1,7dGJo4pcD2V6oG8kP0tJRR,"['detroit hip hop', 'hip hop', 'rap']",Eminem,38457530.0,94.0
End of the World,1,0b59cVa1STVENq3i7wkcHV,[],End of the World,25448.0,51.0
Epik High,2,5snNHNlYT2UrtZo5HCJkiw,"['k-indie', 'k-pop', 'k-rap', 'korean pop']",Epik High,390863.0,60.0
Eric Lau,4,68P6JiHWJsv5VqfLPchS1n,"['broken beat', 'indie jazz', 'neo r&b']",Eric Lau,25089.0,41.0
Erykah Badu,2,7IfculRW2WXyzNQ8djX8WX,"['afrofuturism', 'hip hop', 'neo soul', 'r&b', 'soul', 'urban contemporary']",Erykah Badu,1910876.0,70.0
Esperanza Spalding,5,5bepW5vcdRzheNc0F8lHJ5,"['electric bass', 'jazz fusion', 'jazz pop', 'neo soul', 'vocal jazz']",Esperanza Spalding,266826.0,52.0
Evenings,6,4bODnAlydTbem2JAjDX52y,"['chillwave', 'glitch pop']",Evenings,17965.0,38.0
Everything Is Recorded,2,0JYlkNmu76Wu1DgvWNWq7X,"['alternative r&b', 'indie soul']",Everything Is Recorded,29585.0,45.0
Exmag,1,3ubv8WIA649ar6dwEH6ATm,"['funk rock', 'livetronica']",Exmag,16457.0,39.0
FKJ,3,2FwDTncULUnmANIh7qKa5z,"['filter house', 'indie soul']",FKJ,801896.0,73.0
Fashawn,4,6sDyTDjzGxcvyhLn5x9RyY,"['alternative hip hop', 'soul flow']",Fashawn,39622.0,43.0
Fela Kuti,2,5CG9X521RDFWCuAhlo6QoR,"['afrobeat', 'afropop', 'funk', 'soul', 'world']",Fela Kuti,310455.0,55.0
Felix De Luca,1,0cIbmR8yrf1Jlm3XvkM13I,[],Felix De Luca,2087.0,21.0
Fetty Wap,12,6PXS4YHDkKvl1wkIl4V8DL,"['new jersey rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",Fetty Wap,3891030.0,77.0
Flamingosis,1,75cW8FFekyCjj0mfZM1Gfb,"['chillhop', 'future funk']",Flamingosis,111353.0,56.0
Fleetwood Mac,1,08GQAI4eElDnROBrJRGE0X,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",Fleetwood Mac,5290372.0,87.0
Flight Facilities,1,1lc8mnyGrCLtPhCoWjRxjM,"['alternative dance', 'aussietronica', 'australian dance', 'australian indie', 'indie soul', 'nu disco']",Flight Facilities,356409.0,63.0
Flo Rida,2,0jnsk9HBra6NMjO2oANoPY,"['dance pop', 'miami hip hop', 'pop', 'pop rap']",Flo Rida,7762748.0,82.0
FloFilz,4,39ZQx0618UYVBgGTDOJ2ds,"['chillhop', 'jazz boom bap', 'lo-fi beats']",FloFilz,44040.0,61.0
Flume,5,6nxWCVXbOlEVRexSbLsTer,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm']",Flume,2073593.0,77.0
Flying Lotus,5,29XOeO6KIWxGthejQqn793,"['afrofuturism', 'alternative hip hop', 'chillwave', 'electronica', 'escape room', 'experimental hip hop', 'glitch', 'glitch hop', 'hip hop', 'intelligent dance music', 'jazztronica', 'psychedelic hip hop', 'wonky']",Flying Lotus,567979.0,61.0
Forrest.,1,6chWbUfdu6ibyaCXM1w8kQ,['pop'],Forrest.,89941.0,63.0
Francis and the Lights,1,23EA28263XvtIrXuySX6oI,['alternative r&b'],Francis and the Lights,130153.0,59.0
Frank Ocean,11,2h93pZq0e7k5yf4dywlkpM,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",Frank Ocean,6499233.0,86.0
Franz Liszt,1,1385hLNbrnbCJGokfH2ac2,"['classical', 'late romantic era']",Franz Liszt,496486.0,66.0
Franz Schubert,3,2p0UyoPfYfI76PCStuXfOP,"['classical', 'classical era', 'early romantic era']",Franz Schubert,738686.0,67.0
Freddie Joachim,2,0GgkfnO3Bu2CFn65ZH31TF,"['ambeat', 'chillhop', 'jazz boom bap']",Freddie Joachim,39659.0,51.0
Frederick Delius,2,65YhYi4Fz5Ibgq7ueev2Rm,"['classical', 'early modern classical', 'impressionism', 'post-romantic era']",Frederick Delius,15190.0,48.0
Free Nationals,3,4596e2d3KmYzAeVenjCxfj,"['alternative r&b', 'indie soul']",Free Nationals,106381.0,62.0
Free n Losh,1,7DY8ywDjWdmToTbrrhLIWN,['vapor soul'],Free n Losh,5630.0,42.0
French Montana,2,6vXTefBL93Dj5IqAWq6OTv,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",French Montana,3655094.0,82.0
Frédéric Chopin,10,7y97mc3bZRFXzT2szRM4L4,"['classical', 'early romantic era', 'polish classical']",Frédéric Chopin,2149529.0,77.0
Full Crate,1,0JeTRYMH7FoBiMcLXg1n8g,"['alternative r&b', 'chill r&b', 'dutch pop', 'dutch r&b', 'indie r&b', 'indie soul']",Full Crate,20450.0,53.0
Future,3,1RyvyyTE3xzB2ZywiAwp0i,"['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Future,9322995.0,91.0
G Perico,1,4Q2hTDZYFCohf17D5GvkIb,"['cali rap', 'west coast trap']",G Perico,53985.0,54.0
Gabriel Fauré,2,2gClsBep1tt1rv1CN210SO,"['classical', 'post-romantic era']",Gabriel Fauré,142705.0,63.0
Gabriel Garzón-Montano,2,1R4GxRuSVTPSb6oy56SPST,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'neo r&b']",Gabriel Garzón-Montano,68156.0,54.0
Galimatias,3,0tOrKkXIn3VYyVHFEPG6Xd,"['chillstep', 'future bass', 'vapor twitch']",Galimatias,104703.0,64.0
Gallant,4,7wFDo161xYdeaiLz3KIHoM,['alternative r&b'],Gallant,256645.0,63.0
Gary Clark Jr.,6,01aC2ikO4Xgb2LUpf9JfKp,"['blues rock', 'electric blues', 'funk', 'modern blues', 'modern blues rock', 'rock', 'soul blues', 'texas blues']",Gary Clark Jr.,713760.0,68.0
Gavin Turek,1,17czHqI0Lwj2V3htvm8afG,[],Gavin Turek,25142.0,46.0
Gesu No Kiwami Otome,11,1ieluXFoq2RRxMXZIQksTz,"['j-pop', 'j-rock']",Gesu No Kiwami Otome,271189.0,56.0
Ghost Town DJs,4,4JbmXqez7WvTggoxn3UpVT,[],Ghost Town DJs,26447.0,51.0
Ginger Root,1,4UAW69682T7N0wrABUhqx0,['oc indie'],Ginger Root,13276.0,43.0
Ginuwine,2,7r8RF1tN2A4CiGEplkp1oP,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'pop', 'r&b', 'southern hip hop', 'urban contemporary']",Ginuwine,1669528.0,69.0
Giraffage,1,4kubsO16bEfCADaVUyoYb6,"['chillwave', 'future bass', 'indie dream pop', 'vapor soul', 'vapor twitch']",Giraffage,101340.0,50.0
Gizmo,1,0uya6QELbHSc91t24xHUr1,"['dark trap', 'emo rap', 'scream rap', 'underground hip hop']",gizmo,73998.0,53.0
Gold Hippy,1,69VlNf9nmSwL4McT18y7SP,[],Gold Hippy,2699.0,35.0
Gold Panda,2,6xS3zemJD9h94iueQvGqVk,"['bass music', 'chillwave', 'electronica', 'future garage', 'indietronica', 'microhouse', 'wonky']",Gold Panda,171602.0,47.0
GoldLink,7,5XenQ7XfcvQdfIbpLEFaKQ,"['alternative r&b', 'dmv rap', 'hip hop', 'rap', 'underground hip hop']",GoldLink,665285.0,73.0
Good Times Ahead,1,6M7RdR9ZP52h2mfNLmiHtU,"['bass trap', 'brostep', 'edm', 'electro house', 'electronic trap', 'vapor twitch']",Good Times Ahead,297253.0,63.0
Gorillaz,2,3AA28KZvwAUcZuOKwyblJQ,"['alternative hip hop', 'art pop']",Gorillaz,5990603.0,83.0
Gramatik,6,179BpmLkQCRIoU68Co80f5,"['downtempo', 'jazz boom bap', 'jazztronica', 'livetronica', 'nu jazz', 'slovenian electronic', 'trip hop']",Gramatik,563147.0,62.0
Granata,1,0cVRy7Br0axIrN0GgbWkkI,[],Granata,5320.0,36.0
Grand Puba,1,6IjhOxJSTPh15KgFTSZ68K,"['alternative hip hop', 'east coast hip hop', 'hardcore hip hop', 'harlem hip hop', 'hip hop', 'turntablism']",Grand Puba,90959.0,51.0
Göksel,1,4i4ALRtQQmFxn3BCIB6iC0,"['turkish pop', 'turkish rock']",Göksel,645297.0,64.0
H.E.R.,1,3Y7RZ31TRPVadSFVy1o8os,"['pop', 'r&b']",H.E.R.,2964293.0,82.0
HEIZE,4,5dCvSnVduaFleCnyy98JMo,"['k-pop', 'korean pop', 'korean r&b']",HEIZE,549329.0,67.0
HIXTAPE,1,4SbuhLih8eWLmqFzzmM3AK,['contemporary country'],HIXTAPE,11292.0,66.0
HONNE,3,0Vw76uk7P8yVtTClWyOhac,['uk pop'],HONNE,1020516.0,74.0
Hailee Steinfeld,1,5p7f24Rk5HkUZsaS3BLG5F,"['dance pop', 'pop', 'post-teen pop']",Hailee Steinfeld,6158375.0,80.0
Halsey,1,26VFTg2z8YR0cCuwLzESi2,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop', 'post-teen pop']",Halsey,12350779.0,91.0
Hayden James,2,4csQIMQm6vI2A2SCVDuM2z,"['aussietronica', 'edm', 'gauze pop', 'house', 'indie soul', 'tropical house']",Hayden James,187866.0,67.0
Heralds Of Change,1,0IzjeWBDWlNK2SYVdOyOAI,[],Heralds Of Change,905.0,25.0
Hezekiah,1,0pXt4sMs2oRnt528LTYgyd,['gospel'],Hezekiah Walker,276233.0,53.0
Hiatus Kaiyote,27,43JlwunhXm1oqdKyOa2Z9Y,"['australian r&b', 'indie soul', 'neo r&b', 'neo soul', 'shiver pop']",Hiatus Kaiyote,361541.0,57.0
Higher Brothers,1,07ZhipyrvoyNoJejeyM0PQ,['chinese hip hop'],Higher Brothers,203735.0,67.0
Homeboy Sandman,6,5s1QeAf7U5ELP9PTeLaicb,"['abstract hip hop', 'alternative hip hop', 'east coast hip hop', 'underground rap']",Homeboy Sandman,31268.0,40.0
Hot Chip,1,37uLId6Z5ZXCx19vuruvv5,"['alternative dance', 'dance-punk', 'electronica', 'electropop', 'indie pop', 'indie rock', 'indie soul', 'indietronica', 'modern rock', 'neo-synthpop', 'new rave']",Hot Chip,555767.0,64.0
House of Pharaohs,1,1ENLO9O3DimHIMbCzNpPlc,"['uk alternative hip hop', 'uk hip hop']",House of Pharaohs,12964.0,41.0
Hugh Augustine,1,48ehq0jR23nak2ZDDU6uff,[],Hugh Augustine,2655.0,44.0
Ice Cube,1,3Mcii5XWf6E0lrY3Uky4cA,"['conscious hip hop', 'g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'west coast rap']",Ice Cube,3908929.0,76.0
Idesia,4,2VUuRcKjZfeCQzBI1PPyL1,['neo r&b'],Idesia,5847.0,31.0
Ill Camille,1,4XPgViBvmCOxptCYxTvJo4,[],Ill Camille,6719.0,41.0
Illa J,3,72zigmOdJbIsz0iIRhCBvp,"['alternative hip hop', 'detroit hip hop', 'hip hop', 'indie soul']",Illa J,57914.0,50.0
Iman Omari,4,1ySUvbTVNE9pyhdzcDxjg4,"['alternative r&b', 'indie r&b', 'neo r&b']",Iman Omari,41147.0,56.0
Indigo la End,19,26ZBeXl5Gqr3TAv2itmyCU,"['j-pop', 'j-rock', 'japanese alternative rock', 'japanese indie pop']",Indigo la End,170891.0,60.0
Ingrid Andress,1,0jPnVIasXzBYjrlpO5irii,"['contemporary country', 'country pop']",Ingrid Andress,47903.0,65.0
Isaiah Rashad,1,6aaMZ3fcfLv4tEbmY7bjRM,"['hip hop', 'rap', 'tennessee hip hop', 'underground hip hop']",Isaiah Rashad,763862.0,69.0
Ivan Ave,5,7BxJEL8I7OoAMGyPWn1cPS,"['indie jazz', 'indie r&b', 'indie soul', 'jazz rap', 'neo r&b']",Ivan Ave,23610.0,48.0
Ivy Sole,1,4NcMrSi3B8eUVy6e1Ni3wu,"['alternative r&b', 'escape room', 'indie r&b', 'north carolina hip hop']",Ivy Sole,48921.0,49.0
J Balvin,21,1vyhD5VmyZ7KMfW5gqLgo5,"['latin', 'reggaeton', 'reggaeton colombiano']",J Balvin,22995429.0,97.0
J Dilla,2,0IVcLMMbm05VIjnzPkGCyp,"['alternative hip hop', 'detroit hip hop', 'hip hop']",J Dilla,413163.0,62.0
J-Live,1,5bb5uytW59wDF0gpv8iQbE,"['alternative hip hop', 'hardcore hip hop', 'hip hop', 'turntablism', 'underground rap']",J-Live,27041.0,50.0
J-Love,1,1gnxlAhv4TnE1Kbvcbv8QI,"['contemporary country', 'country', 'country road', 'modern country rock']",Jaron And The Long Road To Love,10294.0,49.0
J. Cole,42,6l3HvQ5sa6mXTsMTB19rO5,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",J. Cole,11828953.0,88.0
J.Robb,2,2DfpfU9DpRLC3EuWLKyy4m,[],J.Robb,10838.0,39.0
JACKBOYS,1,7A8S43ryYdbWpJKeHRZRcq,"['rap', 'trap']",JACKBOYS,314532.0,77.0
JAY-Z,1,3nFkdlSjzX9mRTtwJOzDYB,"['east coast hip hop', 'hip hop', 'pop rap', 'rap']",JAY-Z,5650262.0,87.0
JMSN,5,6HCkJzbswOIc7Qc5TJ1n5l,"['alternative r&b', 'indie soul']",JMSN,159958.0,53.0
JR & PH7,4,5zTs8RFqVY1MISB77emYoR,[],JR & PH7,5944.0,29.0
Jack Stauber,2,1vVHevk2PD45epYnDi9CCc,['pittsburgh indie'],Jack Stauber,651634.0,73.0
Jacob Banks,5,0AepkoQhYvkjEzzwIcGxdV,['uk contemporary r&b'],Jacob Banks,312391.0,66.0
Jacob Collier,1,0QWrMNukfcVOmgEU0FEDyD,"['indie soul', 'uk alternative pop']",Jacob Collier,311149.0,65.0
Jade Novah,1,7HvZ0wFF6TW2kxX8AVVY3K,['pop r&b'],Jade Novah,37212.0,42.0
Jaden,1,0xOeVMOz2fVg5BJY3N6akT,"['hip hop', 'pop', 'rap']",Jaden,1302833.0,79.0
Jaeden Camstra,14,1xOgtDBKnZvSLAgCVSOmNH,"['chillhop', 'lo-fi beats']",Jaeden Camstra,13889.0,53.0
Jai Paul,3,53wZLCnhshZKDRs3uopFBc,"['art pop', 'chillwave', 'electronica', 'indie soul']",Jai Paul,136012.0,56.0
Jaime Woods,2,6XhxJt25bNl5IMPronm8zz,['neo r&b'],Jaime Woods,8526.0,31.0
James Blake,1,53KwLdlmrlCelAZMaLVZqU,"['art pop', 'indie soul', 'uk alternative pop']",James Blake,1078110.0,74.0
James Chatburn,2,4sOcMLlr0hMwrLXScjAgoq,"['australian r&b', 'neo r&b']",James Chatburn,5006.0,45.0
James Tillman,3,4FXBouJHB0s6E3d6Q9YeSO,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'neo r&b']",James Tillman,32929.0,45.0
Jamieboy,1,7ew9ZidsT1WM5NJy568Ma9,[],Jamieboy,14320.0,30.0
Jamila Woods,1,4UodukR17NIQfNu5uaqm9B,"['afrofuturism', 'alternative r&b', 'escape room', 'indie soul']",Jamila Woods,140662.0,59.0
Janelle Monáe,8,6ueGR6SWhUJfvEhqkvMsVs,"['afrofuturism', 'alternative r&b', 'art pop', 'atl hip hop', 'dance pop', 'electropop', 'escape room', 'neo soul', 'pop', 'r&b']",Janelle Monáe,976365.0,72.0
Japanese Breakfast,3,7MoIc5s9KXolCBH1fy9kkw,"['art pop', 'indie pop', 'indie rock', 'philly indie']",Japanese Breakfast,223946.0,57.0
Jarami,3,6HqPNOo6OV9rPbEY7MP9T8,"['bolero', 'ecuadorian pop', 'folklore ecuatoriano', 'musica popular colombiana', 'ranchera']",Julio Jaramillo,405413.0,62.0
Jared Jackson,1,6xPRmN9jg4Vq3hOQkhmvDt,[],Jared Jackson,2622.0,22.0
Jarreau Vandal,1,6f96znq79wvlknKHHHhtTW,"['alternative r&b', 'chill r&b', 'dutch r&b', 'indie r&b', 'indie soul']",Jarreau Vandal,42510.0,58.0
Jay Park,8,4XDi67ZENZcbfKnvMnTYsI,"['k-pop', 'k-rap', 'korean r&b']",Jay Park,1139804.0,71.0
Jay Som,1,1wmiQ6ytATiGnJs6uFluKO,"['art pop', 'bay area indie', 'chillwave', 'indie folk', 'indie pop', 'indie rock', 'oakland indie', 'small room']",Jay Som,87858.0,54.0
Jazz Liberatorz,1,6wq0ypfSKR1Baqi4qoJWsq,"['hip hop', 'jazz rap']",Jazz Liberatorz,54639.0,44.0
Jazz Spastiks,4,49vIrnZPb9Tcc9N30t7E3S,"['chillhop', 'jazz boom bap', 'jazz rap']",Jazz Spastiks,15928.0,43.0
Jean Deaux,1,4JqpJeNOhP6bAkolNMLwFg,"['alternative r&b', 'escape room', 'indie r&b', 'indie soul']",Jean Deaux,55381.0,60.0
Jeff Bernat,1,2vVT4qoxWje0gVD2FiWZ4u,"['pop', 'popping']",Jeff Bernat,190726.0,65.0
Jelleestone,1,21EIv4m5gbtWQLA9Al9em4,[],Jelleestone,533.0,20.0
Jeru The Damaja,1,6CsOL9C9iLL0eWKINlDxzQ,"['alternative hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'turntablism']",Jeru The Damaja,137817.0,55.0
Jess Connelly,1,1XC87A3NVlw6xDW1kIB5FN,"['pinoy indie', 'pinoy trap']",Jess Connelly,32998.0,45.0
