artistName,n_listens,spotify_id,genres,spotify_artist_name,n_followers,popularity
Jesse Boykins III,1,7N3L5HZxQqxWSfhrrTNI29,"['alternative r&b', 'neo r&b', 'neo soul']",Jesse Boykins III,58867.0,51.0
Jhené Aiko,2,5ZS223C6JyBfXasXxrRqOk,"['alternative r&b', 'pop', 'r&b', 'urban contemporary']",Jhené Aiko,3710814.0,83.0
Jidenna,1,4TsHKU8l8Wq7n7OPVikirn,['ghanaian hip hop'],Jidenna,313846.0,61.0
Jodie Abacus,3,0yh6q1VddpFTvlZlC4raQp,['british soul'],Jodie Abacus,7432.0,33.0
Joe,2,6zFYqv1mOsgBRQbae3JJ9e,"['album rock', 'classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",Billy Joel,2974099.0,80.0
Joey Purp,1,1ewyVtTZBqFYWIcepopRhp,"['chicago rap', 'indie hip hop', 'underground hip hop']",Joey Purp,93155.0,58.0
Johann Sebastian Bach,1,5aIqB5nVVvmFsvSdExz408,"['baroque', 'classical', 'early music', 'german baroque']",Johann Sebastian Bach,2875114.0,80.0
John OFA Rhee,2,7iWynR4oOvJpSKOAR3zazP,"['k-indie', 'korean pop']",John OFA Rhee,14787.0,41.0
Joji,5,3MZsBdqDrRTJihTHQrO6Dq,"['alternative r&b', 'viral pop']",Joji,3431853.0,91.0
Jon Connor,11,1F5zdoXcwIB9XSNfitdo7x,"['flint hip hop', 'soul flow']",Jon Connor,25472.0,47.0
Jonwayne,1,3i7IUsb5VsiJAKqX2Md9Fc,"['alternative hip hop', 'escape room', 'wonky']",Jonwayne,85004.0,51.0
Joomanji,4,1TGyEDXHDYwHNB012Otfhj,"['indie jazz', 'indie soul', 'neo r&b']",Joomanji,35125.0,46.0
Joose The Conqueror,1,3er7r6Hdg1VJzFfI4iLPzL,[],Joose The Conqueror,2095.0,28.0
Jordan Rakei,4,24icoQNJSEWNu3XvqKBR68,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'neo r&b', 'neo soul', 'soul']",Jordan Rakei,217278.0,66.0
Jorja Smith,10,1CoZyIx7UvdxT5c8UkMzHd,"['pop', 'uk contemporary r&b']",Jorja Smith,1707171.0,79.0
José González,2,6xrCU6zdcSTsG2hLrojpmI,"['gothenburg indie', 'indie folk', 'neo mellow', 'stomp and holler', 'swedish indie folk', 'swedish indie pop', 'swedish singer-songwriter']",José González,846851.0,69.0
Juice WRLD,4,4MCBfE4596Uoi2O4DtmEMz,"['chicago rap', 'melodic rap']",Juice WRLD,12685398.0,99.0
June Marieezy,3,538d30rb03lrsD9u8Yipar,"['alternative r&b', 'pinoy r&b']",June Marieezy,52288.0,45.0
Jungle,20,59oA5WbbQvomJz2BuRG071,"['indie soul', 'uk contemporary r&b']",Jungle,529529.0,67.0
Jungle Brothers,1,2iclO3rlyF0YVNE46ctYRj,"['alternative hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'hip house', 'jazz rap', 'old school hip hop', 'turntablism']",Jungle Brothers,106069.0,49.0
Justine Skye,1,0jUQSUOcM7lxVn5eVGTkzQ,"['alternative r&b', 'chill r&b', 'indie r&b', 'pop r&b', 'urban contemporary']",Justine Skye,375722.0,56.0
K.M.D.,1,6SFDSKePVqJq9sXvuxskAE,[],K.M.D.,7155.0,29.0
KAASI,3,0rCjhB7bSAgpshTquzm1I6,"['indie soul', 'vapor soul', 'vapor twitch']",KAASI,31381.0,49.0
KAMAUU,3,3IAQ6JspwRCPY06WXnaguc,['downtempo bass'],KAMAUU,26396.0,53.0
KAMI,1,7cB6KjTm98hhNE9eeyhcnF,"['dark trap', 'emo rap', 'scream rap', 'underground hip hop']",Kamiyada+,55408.0,57.0
KANA-BOON,2,3PWp9R5HvbQgxI5KBx5kVd,"['j-pop', 'j-rock']",KANA-BOON,584806.0,67.0
KAROL G,1,790FomKkXshlbRYZFtlgla,"['latin', 'latin pop', 'reggaeton', 'reggaeton colombiano']",KAROL G,12332877.0,89.0
KATIE,1,4nreGSB7QWCSeYWKpcz3pt,"['country rap', 'redneck']",Katie Noel,64406.0,58.0
KAYTRANADA,10,6qgnBH6iDM91ipVXv28OMu,"['escape room', 'indie soul', 'lgbtq+ hip hop']",KAYTRANADA,729139.0,74.0
KEYTALK,1,0nES8AwBZpeQ69oZZp47OL,"['anime rock', 'j-pop', 'j-rock', 'japanese alternative rock']",KEYTALK,133422.0,48.0
KIM DONG HAN,76,1iGenyJQdF1y4bV4GAvNmW,['k-pop'],KIM DONG HAN,91244.0,38.0
KYLE,2,4qBgvVog0wzW75IQ48mU7v,"['pop', 'pop rap', 'rap']",KYLE,924897.0,75.0
Kali Uchis,1,1U1el3k54VvEUzo3ybLPlM,"['colombian pop', 'pop']",Kali Uchis,1119800.0,79.0
Kan Sano,2,5b3ZFm6P1lpZIASMDnBDs9,"['japanese jazz fusion', 'japanese r&b']",Kan Sano,33630.0,53.0
Kanye West,22,5K4W6rqBFWDnAN6FQUkS6x,"['chicago rap', 'rap']",Kanye West,12558110.0,92.0
Kartell,4,3E4UsjXgFv2GdwshMkkJze,"['filter house', 'indie soul', 'new french touch', 'nu disco']",Kartell,31246.0,47.0
Kasbo,1,1ikID9RZZMvkuBGDWrqajq,"['edm', 'electropop', 'future bass', 'indie electropop', 'indie poptimism', 'pop edm', 'swedish electropop', 'tropical house', 'vapor soul', 'vapor twitch']",Kasbo,109633.0,63.0
Kendra Foster,1,1RhQ4EIgZsMwOi8ioA7Rbi,['p funk'],Kendra Foster,4579.0,25.0
Kendrick Lamar,31,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",Kendrick Lamar,15610704.0,90.0
Kenichiro Nishihara,8,4en7e0KjSkfa4sfLDhTc3m,"['ambeat', 'japanese jazz fusion']",Kenichiro Nishihara,34812.0,46.0
Kev Brown,1,1Yi9MvKxq35HFHWl0nNelG,"['alternative hip hop', 'jazz boom bap']",Kev Brown,23738.0,41.0
Kevin Ross,1,5ae3MM8dgOn3QPHzqFDJlY,"['alternative r&b', 'indie r&b', 'pop r&b']",Kevin Ross,51987.0,51.0
Khai,1,0lawSNBxNgJFQYJnQzLH8c,"['indie pop', 'pop']",khai dreams,350735.0,72.0
Khalid,11,6LuN9FCkKOj5PcnpouEgny,"['alternative r&b', 'pop']",Khalid,12648227.0,93.0
Khruangbin,14,2mVVjNmdjXZZDvhgQWiakk,['neo-psychedelic'],Khruangbin,725638.0,74.0
Khüdósoul,1,1BD96imJszxv13DW89acwb,['chillhop'],Khüdósoul,2691.0,32.0
Kiana Valenciano,1,,,,,
Kids These Days,1,2A2MfAaWoDvGe0jhcZjKaY,[],Kids These Days,12508.0,33.0
Kiefer,3,5lDtfHPqWN6MG9tFywnW8J,"['indie jazz', 'indie soul', 'neo r&b']",Kiefer,48599.0,49.0
Kiiara,5,4u5smJBskI6Adzv08PuiUP,"['electropop', 'indie poptimism', 'pop', 'post-teen pop']",Kiiara,701041.0,69.0
Kiko Bun,1,7yMruV2Y0a7ib9RLj9mLQQ,"['british soul', 'uk reggae']",Kiko Bun,16353.0,60.0
Kilo Kish,3,7lsnwlX6puQ7lcpSEpJbZE,"['alternative r&b', 'art pop', 'electropop', 'escape room', 'hyperpop']",Kilo Kish,91448.0,53.0
King Geedorah,3,77AKJs9SJqxHXbPgtJPKRa,"['alternative hip hop', 'hardcore hip hop', 'hip hop']",King Geedorah,79111.0,50.0
Kings of Convenience,4,41AbNVba2ccpmcc9QtOJE7,"['bergen indie', 'melancholia', 'norwegian indie']",Kings of Convenience,544732.0,62.0
Klassy,2,6hufBPylXlty1pBAkNOPHn,[],Klassy,145.0,22.0
Kodomo,7,57BliIwnAIqKeI4dbAWwaU,['space ambient'],Kodomo,21379.0,39.0
Kool & The Gang,1,3VNITwohbvU5Wuy5PC6dsI,"['disco', 'funk', 'motown', 'post-disco', 'quiet storm', 'soul']",Kool & The Gang,1446067.0,70.0
Kooley High,1,3OQjXzDIPZLM5AytPp5mNg,"['north carolina hip hop', 'soul flow']",Kooley High,10605.0,32.0
Kris Wu,1,2lbUjuMzHkT4qIECvk2f3L,"['chinese hip hop', 'chinese idol pop']",Kris Wu,632486.0,57.0
Kwaku Asante,2,2aUr9B6iwO3eYiEHJIpB0M,"['alternative r&b', 'indie r&b', 'uk contemporary r&b']",Kwaku Asante,5596.0,40.0
Kweku Collins,2,2SPt3i9sJKS1qiMQQQr9LS,['underground hip hop'],Kweku Collins,45287.0,45.0
Kygo,5,23fqKkggKUBHNkbKtXEls4,"['edm', 'pop', 'tropical house']",Kygo,6781705.0,89.0
LION BABE,11,4VA3EAvncrTucjTmrvd4GE,"['alternative r&b', 'escape room', 'indie r&b', 'indie soul', 'neo r&b', 'neo soul']",LION BABE,173590.0,56.0
LNDN DRGS,1,65d2Cw70rLuVwEZwQpHtFW,"['boom bap', 'west coast trap']",LNDN DRGS,14481.0,44.0
LRKR,3,0yTK74zLEsMyrdVPjw3Zqi,[],LRKR,13865.0,35.0
LUCKY TAPES,1,7tyrh2CwSnilzMD8olQxcx,"['japanese alternative rock', 'japanese r&b']",LUCKY TAPES,106481.0,56.0
Ladi6,1,6zZvfMW6XSPQcIeIdjHccY,"['kiwi rock', 'polynesian pop']",Ladi6,34883.0,46.0
Lafayette Afro Rock Band,7,5EgMMveFcSL3rq87Wkyw4s,"['afrobeat', 'funk', 'jazz funk', 'soul jazz']",Lafayette Afro Rock Band,29672.0,40.0
Lando Chill,1,2TzDFGYjzVbaSEA3msOpqI,"['experimental hip hop', 'jazz rap']",Lando Chill,7152.0,34.0
Lauv,2,5JZ7CnR6gTvEMKX4g70Amv,"['pop', 'post-teen pop']",Lauv,3480719.0,87.0
Leon Bridges,1,3qnGvpP8Yth1AqSBMqON5x,"['modern blues', 'soul']",Leon Bridges,1083616.0,77.0
Les Loups,2,3U6FqAuXdKYRrGUIyv9MWa,"['filter house', 'new french touch', 'nu disco']",Les Loups,11786.0,35.0
Les Sins,2,4gSTRpmeyYppvIXuFKjfAL,['chillwave'],Les Sins,37571.0,41.0
Leven Kali,1,5YZ5AExR68U3ZblH6HcO6B,"['alternative r&b', 'indie r&b', 'indie soul', 'trap soul']",Leven Kali,104003.0,62.0
Lewis Capaldi,1,4GNC7GD6oZMSxPGyXy4MNB,"['pop', 'uk pop']",Lewis Capaldi,5292869.0,88.0
Lianne La Havas,4,2RP4pPHTXlQpDnO9LvR7Yt,"['british soul', 'indie soul', 'neo soul', 'pop soul', 'soul']",Lianne La Havas,649139.0,69.0
Lil Nas X,2,7jVv8c5Fj3E9VhNjxT4snq,"['country rap', 'lgbtq+ hip hop', 'pop rap']",Lil Nas X,3577029.0,79.0
Lil Pump,1,3wyVrVrFCkukjdVIdirGVY,"['emo rap', 'miami hip hop', 'rap', 'trap']",Lil Pump,7266742.0,77.0
Lil Wayne,1,55Aa2cqylxrFIXC767Z865,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",Lil Wayne,9620489.0,92.0
Limes,5,5o4dgimn1R07w1d2ZzpzpP,"['chillhop', 'lo-fi beats']",Limes,33486.0,56.0
Lizzo,5,56oDRnqbIiwx4mymNEv7dS,"['dance pop', 'escape room', 'minnesota hip hop', 'pop', 'pop rap', 'trap queen']",Lizzo,3232912.0,80.0
Lloyd,4,1Xfmvd48oOhEWkscWyEbh9,"['dance pop', 'hip pop', 'pop', 'pop r&b', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",Lloyd,1478010.0,69.0
Loud Luxury,1,6t1gpxYbY8OlLA7D2RiikQ,"['dance pop', 'edm', 'electro house', 'pop', 'pop edm', 'tropical house']",Loud Luxury,371364.0,76.0
Louis Armstrong,1,19eLuQmk9aCobbVDHc6eek,"['adult standards', 'dixieland', 'harlem renaissance', 'jazz trumpet', 'new orleans jazz', 'swing', 'vocal jazz']",Louis Armstrong,2102940.0,74.0
Louis Rustum,3,3pIxjxF74tqQCbAyy2QMnu,['danish electropop'],Louis Rustum,3199.0,22.0
Louis The Child,4,7wg1qvie3KqDNQbAkTdbX0,"['edm', 'electropop', 'pop', 'tropical house']",Louis The Child,380394.0,74.0
LoveLeo,1,0JDVDA5aG4Y2wXylqghzC6,['modern indie pop'],LoveLeo,82355.0,60.0
Loyle Carner,3,4oDjh8wNW5vDHyFRrDYC4k,"['indie soul', 'london rap', 'uk alternative hip hop']",Loyle Carner,364922.0,69.0
Lucky Daye,1,5Vuvs6Py2JRU7WiFDVsI7J,"['alternative r&b', 'indie r&b', 'pop r&b']",Lucky Daye,152469.0,67.0
Lucy Pearl,1,0OUXTnqjvTg4iZ7Lhq6vv7,"['hip pop', 'neo soul', 'r&b', 'urban contemporary']",Lucy Pearl,105442.0,51.0
Ludwig van Beethoven,6,2wOqMjp9TyABvtHdOSOTUS,"['classical', 'classical era', 'early romantic era', 'german romanticism']",Ludwig van Beethoven,3527694.0,76.0
Luke James,1,4E7AV8mtElSjHZP3xA9kyU,"['alternative r&b', 'pop r&b']",Luke James,120334.0,50.0
Lunay,1,47MpMsUfWtgyIIBEFOr4FE,"['latin', 'latin pop', 'reggaeton', 'reggaeton flow', 'tropical']",Lunay,3169144.0,82.0
Lunice & The Jealous Guys,1,6uAcPBlZxLIzrTHuOaPqJZ,[],Lunice & The Jealous Guys,712.0,25.0
Luniz,1,3z3g65U7mmyyBmmDfsQK9x,"['g funk', 'gangster rap', 'hyphy', 'oakland hip hop', 'west coast rap']",Luniz,161713.0,63.0
Låpsley,5,27ze6hCgfr3HcDZAHY60pg,"['electropop', 'gauze pop', 'indie soul', 'vapor soul']",Låpsley,197809.0,58.0
M. T. Hadley,3,3O9qxLTLMvR9Dn1OAFoWaH,['vapor soul'],M. T. Hadley,3791.0,30.0
M.I.A.,1,0QJIPDAEDILuo8AIq3pMuU,"['dance pop', 'indietronica', 'new rave']",M.I.A.,949698.0,79.0
MED,7,0xRXCcSX89eobfrshSVdyu,"['brazilian edm', 'edm', 'electro house', 'pop house']",MEDUZA,316460.0,79.0
MEDUZA,1,0xRXCcSX89eobfrshSVdyu,"['brazilian edm', 'edm', 'electro house', 'pop house']",MEDUZA,316460.0,79.0
MF DOOM,1,2pAWfrd7WFF3XhVt9GooDL,"['alternative hip hop', 'east coast hip hop', 'hip hop', 'rap']",MF DOOM,638152.0,72.0
MISO,7,04xEkodoWyFji8icX911jM,['korean r&b'],MISO,31075.0,52.0
Mabel Matiz,25,1dpqJqIuNqideTvmxBsSku,"['karadeniz halk muzigi', 'turkish pop']",Mabel Matiz,1604170.0,62.0
Mac DeMarco,2,3Sz7ZnJQBIHsXLUSo0OQtM,['edmonton indie'],Mac DeMarco,1623419.0,76.0
Mac Miller,4,4LLpKhyESsyAXpc4laK94U,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap']",Mac Miller,4914903.0,87.0
Madlib,6,5LhTec3c7dcqBvpLRWbMcf,"['alternative hip hop', 'funk', 'hip hop', 'psychedelic hip hop']",Madlib,242486.0,70.0
Magroove,1,2lQGcaLp3ezZpGB8YebPfW,['bedroom pop'],Magroove,8055.0,41.0
Mahalia,3,16rCzZOMQX7P8Kmn5YKexI,"['alternative r&b', 'indie anthem-folk', 'indie r&b', 'indie soul', 'pop', 'uk contemporary r&b']",Mahalia,459453.0,71.0
Manwolves,1,6RCI4WXRwG9jnRHZgzBYFr,['bedroom soul'],Manwolves,36438.0,48.0
Marc E. Bassy,2,3tQx1LPXbsYjE9VwN1Peaa,"['pop', 'pop r&b', 'pop rap', 'rap']",Marc E. Bassy,326771.0,73.0
Marco Polo,1,3FQVWA8Owd6lje2nMg1qcl,['boom bap'],Marco Polo,9253.0,43.0
Marcos Valle,1,5I0EPnV9gwrZYTbScjnaOk,"['bossa nova', 'brazilian boogie', 'mpb']",Marcos Valle,53785.0,55.0
Marian Hill,1,1xHQO9GJIW9OXHxGBISYc5,"['electropop', 'indie poptimism']",Marian Hill,427958.0,64.0
Mario,3,20s0P9QLxGqKuCsGwFsp7w,"['dance pop', 'hip pop', 'pop', 'pop r&b', 'r&b', 'rap', 'urban contemporary']",Mario,1984464.0,71.0
Mark Redito,4,5yKJAwjLJltKwd5xHyjX4u,['future bass'],Mark Redito,8840.0,32.0
Mark Ronson,2,3hv9jJF3adDNsBSIQDqcjp,"['dance pop', 'neo soul', 'pop']",Mark Ronson,847590.0,79.0
Maroon 5,1,04gDigrS5kc9YWfZHwBETP,"['pop', 'pop rock']",Maroon 5,27236947.0,90.0
Mars Today,1,60jVpPkp3hgECctyeE9gWH,['neo r&b'],Mars Today,8738.0,37.0
Marshmello,3,64KEffDW9EtZ1y2vBYgq8T,"['brostep', 'pop', 'progressive electro house']",Marshmello,27141128.0,91.0
Mary J. Blige,13,1XkoF8ryArs86LZvFOkbyr,"['dance pop', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",Mary J. Blige,2428536.0,75.0
Masego,23,3ycxRkcZ67ALN3GQJ57Vig,"['alternative r&b', 'indie soul']",Masego,674888.0,74.0
Matt Martians,2,7ycsWk9ae4pTAlWH8j6Hf9,"['alternative r&b', 'indie r&b']",Matt Martians,59055.0,41.0
Maurice Ravel,2,17hR0sYHpx7VYTMRfFUOmY,"['classical', 'impressionism', 'neoclassicism', 'post-romantic era']",Maurice Ravel,324353.0,64.0
Maxwell,1,2AOt5htsbtyaHd5Eq3kl3j,"['dance pop', 'funk', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",Maxwell,1086214.0,62.0
Maxwell Young,4,5HONdRTLNvBjlD2LirKp0q,['chillhop'],Maxwell Young,14067.0,50.0
McClenney,2,44drVL4jbdo6T6llD5cMgx,"['alternative r&b', 'chill r&b', 'indie r&b', 'indie soul', 'neo r&b']",McClenney,37603.0,49.0
Medasin,1,62vbsDRAq0qHdezaCOzB0T,"['edm', 'electronic trap', 'future bass', 'vapor soul', 'vapor twitch']",Medasin,84351.0,66.0
Meek Mill,4,20sxb77xiYeusSH8cVdatc,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",Meek Mill,4475409.0,82.0
Mello Music Group,1,3c5J6hzTBZJVsjJ9FJoQ0V,['underground rap'],Mello Music Group,13631.0,33.0
Mellow Fellow,1,4evVEvE5p9WsdXQKBPmAxT,['indie garage rock'],Mellow Fellow,97486.0,53.0
Melodiesinfonie,1,3YndyZk8nVLJKspIBo0nLd,"['chillhop', 'indie jazz', 'indie soul', 'jazz boom bap']",Melodiesinfonie,19480.0,53.0
Michael Jackson,1,3fMbdgg4jU18AjLCKBhRSm,"['pop', 'r&b', 'soul']",Michael Jackson,15999844.0,85.0
Michael Kiwanuka,3,0bzfPKdbXL5ezYW2z3UGQj,"['british soul', 'funk', 'neo soul', 'psychedelic soul', 'soul']",Michael Kiwanuka,915097.0,72.0
Migos,32,6oMuImdp5ZcFhWP0ESe6mG,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']",Migos,10850510.0,84.0
Miguel,11,360IAlyVv4PCEVjgyMZrxK,"['dance pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']",Miguel,3025564.0,81.0
Miles Davis,2,0kbYTNQb4Pb1rPbbaF0pT4,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz fusion', 'jazz trumpet']",Miles Davis,1919117.0,67.0
Milo,1,3Pkn59A7kZmnBHp7HBUcz5,[],Milo Manheim,90042.0,64.0
Miracle,7,4rXABp4A7KjG9elWFNAbO4,['meditation'],Miracle Tones,16835.0,75.0
Mitski,8,2uYWxilOVlUdk4oV9DvwqK,"['art pop', 'brooklyn indie', 'indie pop', 'indie rock']",Mitski,363028.0,71.0
Mizan K,1,65RJIgxb7uYgeQVKacbp82,[],Mizan K,2984.0,21.0
Mk.gee,2,7tr9pbgNEKtG0GQTKe08Tz,"['indie r&b', 'indie soul', 'vapor soul']",Mk.gee,43511.0,56.0
Mndsgn,1,4GcpBLY8g8NrmimWbssM26,"['abstract beats', 'alternative hip hop', 'chillhop', 'future bass', 'indie jazz', 'indie soul', 'synth funk', 'vapor twitch', 'wonky']",Mndsgn,98774.0,53.0
Mondo Grosso,23,4d2zOuYJHBPJTpVblHEKJb,"['japanese jazztronica', 'japanese r&b', 'shibuya-kei']",Mondo Grosso,79723.0,47.0
Monster Rally & Jay Stone,2,59qed35tegaz6XugAH97au,[],Monster Rally & Jay Stone,237.0,27.0
Monte Booker,3,4p75GTNEXwsAAkpweMVtKo,['viral rap'],Monte Booker,82091.0,62.0
Moods,3,14uVJsPC4DByeuD0cq36ez,"['chillhop', 'indie soul', 'vapor twitch']",Moods,33563.0,57.0
Moodymann,1,6pohviZSNRueSX7uNu63ZX,"['chicago house', 'deep house', 'detroit house', 'detroit techno', 'electronica', 'float house', 'indie jazz', 'indie soul', 'microhouse', 'tech house', 'techno']",Moodymann,101344.0,54.0
Moon Boots,1,3cIXmCH7iNcslTbwrwS7zy,"['deep house', 'edm', 'filter house', 'house', 'indie soul', 'nu disco']",Moon Boots,72957.0,56.0
Moonchild,1,1VgjAK52kjkQJQQRhTn02t,"['indie r&b', 'indie soul', 'neo r&b']",Moonchild,144560.0,56.0
Mos Def,3,0Mz5XE0kb1GBnbLQm2VbcO,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'southern hip hop']",Mos Def,933305.0,67.0
Mr Hudson,1,1zV9UjTUevjp5VUddqIUUn,[],Mr Hudson,21138.0,60.0
Mr Jukes,1,1y71H4hNtnHG7LeU1Y47FO,"['british soul', 'indie soul']",Mr Jukes,45254.0,46.0
Mr. Carmack,6,4OHaWpWPKDcZgOOUn9elFn,"['electronic trap', 'future bass', 'vapor twitch']",Mr. Carmack,73712.0,49.0
Ms. Lauryn Hill,6,2Mu5NfyYm8n5iTomuKAEHl,"['conscious hip hop', 'dance pop', 'hip pop', 'neo soul', 'new jersey rap', 'r&b', 'urban contemporary']",Ms. Lauryn Hill,1607589.0,72.0
Mt. Joy,1,69tiO1fG8VWduDl3ji2qhI,"['indie folk', 'indie rock', 'modern rock', 'stomp and holler']",Mt. Joy,175420.0,69.0
Mtbrd,3,6vXJ4kIg2HlqsSfX3S1RHV,['chillhop'],Mtbrd,13920.0,44.0
Mura Masa,16,5Q81rlcTFh3k6DQJXPdsot,"['channel islands indie', 'edm', 'vapor soul']",Mura Masa,545502.0,70.0
Musiq Soulchild,3,3UVRliakQfa1pMWIsNuiZ8,"['dance pop', 'hip pop', 'neo soul', 'new jack swing', 'pop', 'quiet storm', 'r&b', 'urban contemporary']",Musiq Soulchild,800505.0,62.0
Mustard,1,0YinUQ50QDB7ZxSCLyQ40k,"['cali rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Mustard,757358.0,82.0
Myke Bogan,1,5BLrsIX3Uipmt9QAiZGYEl,"['portland hip hop', 'underground hip hop']",Myke Bogan,16925.0,43.0
MØ,1,4oUHIQIBe0LHzYfvXNW4QM,"['contemporary country', 'deep talent show']",Morgan Wallen,890855.0,85.0
N.E.R.D,8,5wPoxI5si3eJsYYwyXV4Wi,"['hip hop', 'virginia hip hop']",N.E.R.D,607140.0,63.0
NAV,2,7rkW85dBwwrJtlHRDkJDAC,"['canadian hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']",NAV,2198308.0,88.0
NEIL FRANCES,4,587PA35pRGL1JwQr6idJbb,"['indie soul', 'vapor soul']",NEIL FRANCES,42365.0,62.0
NF,1,6fOMl44jA4Sp5b9PpYCkzz,"['hip hop', 'pop rap', 'rap']",NF,4300335.0,86.0
NIKI,2,2kxP07DLgs4xlWz8YHlvfh,"['indonesian r&b', 'pop']",NIKI,607384.0,78.0
NLE Choppa,1,0ErzCpIMyLcjPiwT4elrtZ,['memphis hip hop'],NLE Choppa,2273260.0,84.0
Name UL,1,4FJ0TYqGMHOXE9nIcZLAHv,['nz hip hop'],Name UL,2535.0,29.0
Nao,1,2Zi3RrdQqk63Xj0914STkS,['vapor pop'],Naomi Scott,250014.0,69.0
