artistName,n_listens,spotify_id,genres,spotify_artist_name,n_followers,popularity
Nas,3,20qISvAhX20dpIbOOzGK3q,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'queens hip hop', 'rap']",Nas,2087215.0,78.0
Natalie Imbruglia,1,0dlOr0VIysztGWvU1dpjmP,"['dance pop', 'europop', 'lilith', 'new wave pop', 'pop rock']",Natalie Imbruglia,596317.0,67.0
Nathan Bajar,1,0daIfyaenO89T2oFsr2vqc,['brooklyn indie'],Nathan Bajar,1818.0,20.0
Naughty Boy,9,1bT7m67vi78r2oqvxrP3X5,"['tropical house', 'uk contemporary r&b']",Naughty Boy,287846.0,65.0
Neguim Beats,4,6GgLM2qNPZilgFLyBZHHMF,['brazilian experimental'],Neguim Beats,1523.0,17.0
Nehruviandoom,2,0ZWQOiDsRVjQXoSljCxraD,['alternative hip hop'],Nehruviandoom,31945.0,35.0
Neon Indian,1,0KydPQPUUoTNhmiHKOg5Er,"['alternative dance', 'chillwave', 'dance-punk', 'denton tx indie', 'indie pop', 'indietronica', 'neo-synthpop', 'new rave', 'nu gaze', 'shimmer pop']",Neon Indian,280806.0,53.0
Nia Sultana,2,1L8An7RfJbMW7zBy2fE0Tz,"['alternative r&b', 'chill r&b', 'indie r&b']",Nia Sultana,5624.0,40.0
Nick Hakim,1,1Goe2NezNnym45kco2xTk6,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'neo r&b']",Nick Hakim,111148.0,55.0
Nick Leng,2,2fR4D8OveDTHMvCvm7paAO,['vapor soul'],Nick Leng,17757.0,53.0
Nickelus F,1,68DGxDpMWfSsPJEjT4wQnW,"['soul flow', 'underground hip hop', 'virginia hip hop']",Nickelus F,17326.0,39.0
Nicola Cruz,18,0OltT51j3hIkgaDJqqPzDn,"['ecuadorian indie', 'ethnotronica', 'latintronica', 'organic electronic']",Nicola Cruz,234553.0,61.0
Niki & The Dove,2,4hiLNlqr4vQdiuo1aQKSXS,"['electropop', 'indietronica', 'metropopolis', 'swedish electropop', 'swedish indie pop', 'swedish synthpop']",Niki & The Dove,72346.0,49.0
Niko Is,1,7Ci28o541njEn2byuNfjfs,['florida rap'],Niko Is,5799.0,34.0
Nil Karaibrahimgil,2,1PpRPZXSS5ka7m5NW2TO7q,"['turkish folk', 'turkish jazz', 'turkish pop', 'turkish singer-songwriter']",Nil Karaibrahimgil,515418.0,60.0
Nio Garcia,2,5hdhHgpxyniooUiQVaPxQ0,"['latin', 'reggaeton', 'reggaeton flow']",Nio Garcia,1346518.0,83.0
Nipsey Hussle,1,0EeQBlQJFiAfJeVN2vT9s0,"['conscious hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Nipsey Hussle,1710711.0,76.0
No Rome,2,6auWB5YAlcKaHyrbTH66nd,"['indie pop', 'indietronica']",No Rome,133477.0,59.0
Noname,2,1EpyA68dKpjf7jXmQL88Hy,"['alternative r&b', 'chicago rap', 'escape room', 'hip hop', 'indie r&b', 'indie soul', 'neo soul', 'rap', 'underground hip hop']",Noname,491691.0,64.0
Nosaj Thing,4,0IVapwlnM3dEOiMsHXsghT,"['bass music', 'chillwave', 'electronica', 'glitch hop', 'microhouse', 'ninja', 'wonky']",Nosaj Thing,170860.0,53.0
NxWorries,5,6PEMFpe3PTOksdV4ZXUpbE,"['hip hop', 'indie soul']",NxWorries,173927.0,59.0
ODESZA,3,21mKp7DqtSNHhCAU2ugvUw,"['chillwave', 'ninja']",ODESZA,1216419.0,75.0
ODIE,1,5aMIbwZQvP2MHPMVC5zCGj,"['alternative r&b', 'indie r&b', 'trap soul']",ODIE,111193.0,62.0
Octave Minds,7,3t5CzAvVZ7ruA3Uv3QvUrt,[],Octave Minds,5205.0,29.0
October London,1,1eNO1DUCOtZgCzlwtjtb1t,['neo r&b'],October London,7952.0,33.0
Oddisee,139,72tRiBHei5G9M8it4h4sfC,"['alternative hip hop', 'dmv rap', 'hip hop', 'sudanese pop']",Oddisee,182698.0,55.0
Offset,1,4DdkRBBYG6Yk9Ka8tdJ9BW,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Offset,1741890.0,84.0
Oh No,1,5PA6iCCOkq14PpMWWlhJ5T,"['alternative hip hop', 'wonky']",Oh No,39001.0,49.0
Olukara,1,24rWEwje2NmxaT6EKbv6uG,[],Olukara,829.0,28.0
Omar Apollo,2,5FxD8fkQZ6KcsSYupDVoSO,"['alternative r&b', 'bedroom pop', 'bedroom soul', 'indie pop', 'indie r&b', 'pop']",Omar Apollo,306430.0,71.0
Omarion,1,0f5nVCcR06GX8Qikz0COtT,"['dance pop', 'hip pop', 'pop', 'pop r&b', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",Omarion,1846151.0,67.0
Onra,3,2sAlo7Fey5cqBk5WJILSd8,"['chillhop', 'japanese chillhop', 'wonky']",Onra,110619.0,52.0
Osunlade,1,4mHngi71hWNKTRuyl3W9FY,"['afro house', 'broken beat', 'chicago house', 'deep house', 'minimal tech house', 'vocal house']",Osunlade,33465.0,46.0
Otis Junior,1,3JWTfcIZq4OUdC6oBunofK,['neo r&b'],Otis Junior,11658.0,44.0
OutKast,1,1G9G7WwrXka3Z1r7aIDjI7,"['atl hip hop', 'dirty south rap', 'hip hop', 'rap', 'southern hip hop']",OutKast,1459670.0,78.0
Owen Thiele x Zack Sekoff,1,3HtzVA7P6FAoqOSfvdVYC4,[],Owen Thiele x Zack Sekoff,1420.0,17.0
P-Money,5,6WjX4pepHwXa85B9KMk0PY,"['grime', 'uk alternative hip hop', 'uk hip hop']",P Money,101819.0,57.0
PJ Morton,2,2FMOHE79X98yptp4RpPrt7,"['gospel', 'indie r&b', 'indie soul', 'neo soul', 'r&b', 'urban contemporary']",PJ Morton,110709.0,61.0
POLKADOT STINGRAY,2,5zV9afUO4DVqJeRaZvfNev,"['anime rock', 'idol rock', 'j-pixie', 'j-pop', 'j-rock', 'japanese alternative rock']",POLKADOT STINGRAY,207193.0,58.0
PREP,1,31SBgHxc8eqZUk9MdveH42,['alternative r&b'],PREP,121917.0,57.0
Panama,3,3W9UldYu0xJcaOAw2SUTDI,"['australian indie', 'chillwave', 'indie poptimism', 'shimmer pop', 'vapor soul']",Panama,98455.0,63.0
Parcels,16,3oKRxpszQKUjjaHz388fVA,"['aussietronica', 'indie soul']",Parcels,334248.0,67.0
Paris Jones,2,1buXx0RSkvGYCCiAl03JIp,[],Paris Jones,4128.0,32.0
Pastor T.L. Barrett,1,66l6SXrWHLjXFHfv202kdA,"['gospel soul', 'spirituals', 'traditional soul']",Pastor T.L. Barrett and the Youth for Christ Choir,11506.0,42.0
Pat Lok,1,3ZPRZDAAuBrvx1tsIjeFxh,"['filter house', 'indie r&b', 'indie soul', 'nu disco']",Pat Lok,22602.0,45.0
Patrick Paige II,1,3rTMj1pmRvXBfzAEIk9XX9,[],Patrick Paige II,11935.0,40.0
Pellican Child,2,5fpA7YzdL7jf0eCzus9imp,[],Pellican Child,2040.0,23.0
Pentatonix,10,26AHtbjWKiwYzsoGoUZq53,['a cappella'],Pentatonix,2766943.0,74.0
Penthouse Penthouse,1,5UfeYtslz7DT0hvVnkCEjB,[],Penthouse Penthouse,4873.0,31.0
People Under The Stairs,5,0av074qUwLn5eyzwqoq3xh,"['alternative hip hop', 'hip hop', 'jazz rap', 'turntablism']",People Under The Stairs,131332.0,55.0
Pharoahe Monch,1,5DKuVtlpDH0agZQUFDy8O7,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'queens hip hop']",Pharoahe Monch,152809.0,57.0
Pharrell Williams,13,2RdwBSPQiwcmiDo9kixcl8,"['pop', 'pop rap']",Pharrell Williams,3295182.0,83.0
Phoenix,19,1xU878Z1QtBldR7ru9owdU,"['alternative dance', 'dance-punk', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'rock independant francais']",Phoenix,1621047.0,69.0
Phonte,1,5SyCTZ8X8YQCI0J1VRp4iC,"['alternative hip hop', 'hip hop', 'indie r&b', 'neo r&b', 'neo soul', 'north carolina hip hop', 'soul flow']",Phonte,61611.0,52.0
Phony Ppl,1,0oBsnAC3fzYkTHF3bkfNx6,"['alternative r&b', 'indie r&b', 'indie soul']",Phony Ppl,172915.0,59.0
Photay,3,1MSxOmIt7uYgvPydd1tU8F,"['chillwave', 'electronica', 'future bass', 'indie jazz', 'vapor soul', 'wonky']",Photay,42628.0,49.0
Phum Viphurit,1,5mqguTgtaoCMNMZD6txCh6,['bedroom pop'],Phum Viphurit,302432.0,60.0
Pia Mia,1,1BhWF9W2PngtPSyobKg0rP,"['dance pop', 'pop', 'pop r&b', 'post-teen pop', 'r&b', 'social media pop', 'urban contemporary']",Pia Mia,1263166.0,68.0
Plage 84,4,7dwoKc64TML5mj1uPvPL6A,[],Plage 84,1832.0,18.0
Playboi Carti,1,699OTQXzgjhIYAHMy9RyPD,"['atl hip hop', 'hip hop', 'rap', 'trap', 'underground hip hop']",Playboi Carti,4000071.0,82.0
Point Point,2,5Vp7LqcfAtx2U1RfIX8i7r,"['anthem emo', 'pop punk']",Point North,44751.0,61.0
Pomo,2,6YtlR8MLfO6azxwOKAvEi3,"['canadian electronic', 'new french touch']",Pomo,34135.0,49.0
Pool Cosby,2,7zrfybpJUeRLpyPY9DoDt7,[],Pool Cosby,5383.0,35.0
Portugal. The Man,1,4kI8Ie27vjvonwaB2ePh8T,"['indie pop', 'indie rock', 'modern alternative rock', 'modern rock', 'rock']",Portugal. The Man,1143123.0,72.0
Post Malone,23,246dkjvS1zLTtiykXe5h60,"['dfw rap', 'melodic rap', 'rap']",Post Malone,28635202.0,94.0
Prince,1,5a2EaR3hamoenG9rDuVn8j,"['funk', 'funk rock', 'minneapolis sound', 'motown', 'synth funk']",Prince,4745050.0,77.0
Psymun,5,5gVgcz9X3QcrcrrDXR56NP,"['experimental hip hop', 'minnesota hip hop']",Psymun,11418.0,36.0
Pyotr Ilyich Tchaikovsky,4,3MKCzCnpzw3TjUYs2v7vDA,"['classical', 'late romantic era', 'russian romanticism']",Pyotr Ilyich Tchaikovsky,794560.0,71.0
Quality Control,1,6i392l38cR3uBPF0DbNs7S,"['hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",Quality Control,663161.0,75.0
Quentin Miller,2,6po19E0R9xffrgzrg84TC9,"['atl hip hop', 'trap soul', 'underground hip hop']",Quentin Miller,29189.0,50.0
REI AMI,2,6U1dV7aL68N7Gb0Naq34V5,['modern indie pop'],REI AMI,57663.0,68.0
RIMON,1,4DtUsfaVQBhypuwYmobdSm,"['alternative r&b', 'chill r&b', 'dutch r&b', 'indie r&b', 'indie soul']",RIMON,55400.0,54.0
RKCB,1,4QDvXnbmw1znkqkK1119Fc,"['alternative r&b', 'electropop', 'indie electropop', 'indie poptimism', 'vapor soul', 'vapor twitch']",RKCB,93725.0,60.0
ROLE MODEL,1,1dy5WNgIKQU6ezkpZs4y8z,"['bedroom pop', 'indie cafe pop', 'indie pop', 'indie r&b', 'pop']",ROLE MODEL,156373.0,69.0
Rae Sremmurd,3,7iZtZyCzp3LItcw1wtPI3D,"['hip hop', 'melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Rae Sremmurd,6086478.0,78.0
Raekwon,2,2yQf6b8hxahZaT5dHlWaB1,"['alternative hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'southern hip hop']",Raekwon,389158.0,66.0
Rakim,1,6jHG1YQkqgojdEzerwvrVv,"['alternative hip hop', 'bboy', 'east coast hip hop', 'electro', 'gangster rap', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'rap', 'turntablism']",Eric B. & Rakim,412057.0,57.0
Raleigh Ritchie,1,0IB0VjX9NSrGX6PjCXGVcq,['uk contemporary r&b'],Raleigh Ritchie,188209.0,56.0
Raphael Saadiq,1,6g0Wah2YFtb1rFgKhUktlo,"['funk', 'hip hop', 'neo soul', 'r&b', 'soul', 'urban contemporary']",Raphael Saadiq,398154.0,60.0
Rapper Big Pooh,1,1pt1kuxHmYnFaAQS6t3q6k,"['alternative hip hop', 'north carolina hip hop', 'soul flow']",Rapper Big Pooh,29082.0,36.0
Ras G,1,3IEvQoAohcGX7CdrbtIle7,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'salsa choke', 'tropical']",Baby Rasta & Gringo,1835343.0,64.0
Rationale,9,2IQDM5URYGYfSMmwhTCmyy,['uk contemporary r&b'],Rationale,69388.0,58.0
Raury,10,2PU4qFehXQF7WnlFsJpBiJ,['psychedelic hip hop'],Raury,171948.0,60.0
Ray Barretto,1,2h4ndKS2vRWeFLpq8ARu0D,"['boogaloo', 'latin jazz', 'salsa', 'salsa international', 'tropical']",Ray Barretto,105921.0,53.0
Rayana Jay,2,1kh0AypxF3CxMMzmQyif2S,"['alternative r&b', 'indie r&b', 'indie soul']",Rayana Jay,54018.0,49.0
Re:plus,4,6ftHlqrtNdAq0bWL7zkaTG,"['ambeat', 'japanese jazz fusion']",re:plus,24075.0,46.0
Reddy,1,0Sq7oGrYEe0BDmb13wgjOO,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'folk', 'mellow gold', 'soft rock']",Helen Reddy,158737.0,57.0
Redline Graffiti,1,4csEpRnp3PEklf5AHVLzfl,[],Redline Graffiti,2663.0,25.0
Reflection Eternal,3,6vwJ3e6KaQAhLEpBPxCMBC,"['alternative hip hop', 'hardcore hip hop', 'hip hop']",Reflection Eternal,39894.0,41.0
Rejjie Snow,3,3lLHpTOJ11tWiUNGYN14gt,"['hip hop', 'irish hip hop', 'rap']",Rejjie Snow,267864.0,69.0
Reva DeVito,1,00jACgDWIBdPM4eH8nORwz,['portland hip hop'],Reva DeVito,5274.0,43.0
Revolutionary Rhythm,1,5d0FKWSfoD6MNcoevKzaV4,['jazz rap'],Revolutionary Rhythm,2267.0,34.0
Rex Orange County,1,7pbDxGE6nQSZVfiFdq9lOL,"['bedroom pop', 'pop']",Rex Orange County,2435576.0,81.0
Rhymefest,2,1SUFqa4aXxvMrGdOnqiMmR,"['alternative hip hop', 'chicago rap']",Rhymefest,10479.0,37.0
Rich Brian,2,2IDLDx25HU1nQMKde4n61a,['indonesian hip hop'],Rich Brian,1623783.0,76.0
Rick Ross,1,1sBkRIssrMs1AbVkOJbc7a,"['dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Rick Ross,4301191.0,83.0
Ricky Montgomery,1,0ZUvK7zGdXLd78mQr3t1Tw,"['indie pop', 'la indie', 'modern rock']",Ricky Montgomery,107876.0,69.0
Rihanna,1,5pKCCKE2ajJHZ9KAiaK11H,"['barbadian pop', 'dance pop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",Rihanna,39390296.0,91.0
Rina Sawayama,1,2KEqzdPS7M5YwGmiuPTdr5,"['art pop', 'dance pop', 'electropop', 'escape room', 'hyperpop', 'pop']",Rina Sawayama,302515.0,67.0
River Tiber,1,1FHDMgGdmIP4IsoFkAwbS0,['alternative r&b'],River Tiber,35547.0,51.0
Robert Glasper,3,5cM1PvItlR21WUyBnsdMcn,"['alternative r&b', 'contemporary jazz', 'indie jazz', 'indie r&b', 'indie soul', 'modern jazz piano', 'neo soul']",Robert Glasper,259467.0,63.0
Robyn,1,6UE7nl9mha6s8z0wFQFIZ2,"['art pop', 'dance pop', 'electropop', 'europop', 'pop', 'pop rock', 'scandipop', 'swedish electropop', 'swedish pop']",Robyn,679235.0,69.0
Roddy Ricch,1,757aE44tKEUQEqRuT6GnEB,"['melodic rap', 'rap', 'trap']",Roddy Ricch,4440280.0,92.0
Roman GianArthur,3,7hgRzsQGjlm1zifNoigyB9,[],Roman GianArthur,16150.0,52.0
Romare,5,6d1HqiWNEKV9zFqQM9WeYo,"['deep house', 'electronica', 'indie jazz', 'indie soul', 'ninja', 'nu jazz', 'soul', 'south african alternative']",Romare,106182.0,58.0
Ron Gilmore,2,1kqUcOydtZPzh0M7f7KfY9,[],Ron Gilmore,1918.0,19.0
Roy Ayers Ubiquity,1,3WbeZvDk1COiO2dEokZqn7,"['funk', 'jazz funk', 'soul', 'soul jazz']",Roy Ayers Ubiquity,69775.0,53.0
Roy Woods,2,7mDU6nMUJnOSY2Hkjz5oqM,"['canadian hip hop', 'pop rap', 'trap', 'trap soul']",Roy Woods,704952.0,71.0
Rozwell,1,3g43Z25cVRJHFn8ph8cdO0,"['indie punk', 'west virginia indie']",Rozwell Kid,18443.0,37.0
Rudimental,1,4WN5naL3ofxrVBgFpguzKo,"['dance pop', 'edm', 'liquid funk', 'pop', 'tropical house', 'uk dance', 'uk funky']",Rudimental,1210424.0,76.0
Run The Jewels,13,4RnBFZRiMLRyZy0AzzTg2C,"['escape room', 'hip hop', 'political hip hop']",Run The Jewels,798412.0,70.0
Rvdical the Kid,1,4eu9GW8WwzF6n6fb34COES,['african electronic'],Rvdical the Kid,1532.0,31.0
Ryu☆,1,1tcgfoMTT1szjUeaikxRjA,"['anime score', 'compositional ambient', 'japanese classical', 'japanese soundtrack']",Ryuichi Sakamoto,435543.0,62.0
RÜFÜS DU SOL,2,5Pb27ujIyYb33zBqVysBkj,"['australian electropop', 'edm', 'indietronica', 'tropical house']",RÜFÜS DU SOL,663921.0,72.0
SAINt JHN,1,0H39MdGGX6dbnnQPt6NQkZ,"['melodic rap', 'pop rap', 'rap']",SAINt JHN,517384.0,85.0
SATICA,1,1cD70wZHi8HMyLYVDSV9We,[],SATICA,14872.0,47.0
SBTRKT,4,1O10apSOoAPjOu6UhUNmeI,"['electronica', 'future garage', 'indie soul', 'new rave']",SBTRKT,585278.0,57.0
SG Lewis,2,0GG2cWaonE4JPrjcCCQ1EG,"['alternative r&b', 'edm', 'electropop', 'indie soul', 'pop', 'tropical house', 'vapor soul']",SG Lewis,206772.0,71.0
SOSUPERSAM,1,4L19iTew1pVdPfpRZbeEIi,['neo r&b'],SOSUPERSAM,6161.0,19.0
SOTA,1,4qm5iZIIGQHyLEmkT54HLD,[],SOTA,241.0,26.0
SRNO,1,0Kwf0zcciIFGLCKiqNcO6Q,['dutch trap pop'],SRNO,13371.0,69.0
SZA,1,7tYKF4w9nC0nq9CsPZTHyP,"['pop', 'pop rap', 'rap']",SZA,3747633.0,84.0
Saba,2,7Hjbimq43OgxaBRpFXic4x,"['alternative r&b', 'chicago rap', 'hip hop', 'rap', 'underground hip hop']",Saba,393547.0,70.0
Saje,2,3I2596dGk4K3e4qKjwpzQb,"['new french touch', 'vapor soul']",Saje,17599.0,41.0
Salaam Remi,2,0rlS0SzVFk8BoiAW0fGBbN,['hip hop'],Salaam Remi,16930.0,66.0
Salt-N-Pepa,2,7wqtxqI3eo7Gn1P7SpP6cQ,"['dance pop', 'girl group', 'hip hop', 'hip house', 'hip pop', 'old school hip hop', 'pop', 'queens hip hop', 'rap']",Salt-N-Pepa,480742.0,64.0
Sam Feldt,1,20gsENnposVs2I4rQ5kvrf,"['dance pop', 'edm', 'electro house', 'pop', 'pop edm', 'tropical house']",Sam Feldt,555899.0,81.0
Sam Gellaitry,1,07UJz804RJxqNvxFXC3h9H,"['electronic trap', 'future bass', 'scottish electronic', 'vapor twitch']",Sam Gellaitry,69185.0,46.0
Sam Rui,1,3GFO1X5LAHduvR314sXnqI,['singaporean pop'],Sam Rui,13231.0,40.0
Sam Smith,22,2wY79sveU1sp5g7SokKOiI,"['pop', 'post-teen pop', 'uk pop']",Sam Smith,14017431.0,90.0
Samm Henshaw,8,1Q2mS59tFYLm2KGFoCgWN4,"['british soul', 'uk contemporary r&b']",Samm Henshaw,162097.0,59.0
Sampa the Great,1,7fw0E8WHdG3r9SuPBcGmWk,"['australian hip hop', 'conscious hip hop', 'escape room', 'indie soul', 'zambian hip hop']",Sampa the Great,152193.0,57.0
Sampha,6,2WoVwexZuODvclzULjPQtm,"['alternative r&b', 'indie soul']",Sampha,460024.0,67.0
Sango,1,7e3FtKBIPLrIVm8g1FJMVg,"['abstract beats', 'alternative r&b', 'escape room', 'indie r&b', 'indie soul', 'vapor twitch']",Sango,149990.0,59.0
Savon,1,1Z4kMiUwBM1dkoO6TyXXhn,['lo-fi house'],Savon,4008.0,34.0
ScHoolboy Q,3,5IcR3N7QB1j6KBL8eImZ8m,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",ScHoolboy Q,3352826.0,79.0
Sergei Rachmaninoff,6,0Kekt6CKSo0m5mivKcoH51,"['classical', 'post-romantic era', 'russian romanticism', 'ukrainian classical']",Sergei Rachmaninoff,402645.0,65.0
Sex on Toast,3,7w6CFgYRRBheH4QOpa7xzI,['australian r&b'],Sex on Toast,10961.0,39.0
Shafiq Husayn,1,0XzVyZOZF7FIsQ7VbBZ9Yy,"['broken beat', 'indie jazz', 'neo r&b', 'psychedelic soul']",Shafiq Husayn,16303.0,39.0
Shanaz Dorsett,3,5Fe6NAp8J07lnWU8WoVdym,['neo r&b'],Shanaz Dorsett,1757.0,12.0
Shawn Mendes,1,7n2wHs1TKAczGzO7Dd2rGr,"['canadian pop', 'dance pop', 'pop', 'post-teen pop', 'viral pop']",Shawn Mendes,29327220.0,90.0
Shin Rizumu,1,0KZ7Lk1c6rpp0nwvY9EuD4,['japanese city pop'],Shin Rizumu,8737.0,32.0
Shlohmo,2,6y80I9YZi4DOpbaSUlL725,"['bass music', 'chillwave', 'downtempo', 'electronica', 'future bass', 'glitch', 'vapor twitch', 'wonky']",Shlohmo,211431.0,59.0
Shoffy,1,4wO0kHiOwf8l9VMJJN9HmG,"['alternative r&b', 'chill pop', 'electropop', 'indie cafe pop', 'indie poptimism', 'la pop', 'pop', 'tropical house']",Shoffy,84909.0,64.0
Shy Luv,1,3atb7ypZHaRM3INhuD1v4s,[],Shy Luv,5544.0,28.0
Shye Ben Tzur,13,2UCzkuXiE37VD7K123J4Tf,"['rajasthani folk', 'sufi', 'world fusion']",Shye Ben Tzur,12979.0,40.0
Sia,1,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'dance pop', 'pop']",Sia,17519634.0,89.0
Silk City,1,2X97ZAqRKRMYFIDqtvGgGc,['edm'],Silk City,67648.0,65.0
Sinead Harnett,3,6tUJpYN2aYiXbzAcg0pIOo,"['alternative r&b', 'gauze pop', 'indie r&b', 'indie soul', 'uk contemporary r&b']",Sinead Harnett,264971.0,66.0
Skee-Lo,18,55Pp4Ns5VfTSFsBraW7MQy,"['hip hop', 'rap', 'west coast rap']",Skee-Lo,41370.0,55.0
Skepta,1,2p1fiYHYiXz9qi0JJyxBzN,"['birmingham grime', 'grime', 'instrumental grime', 'rap']",Skepta,822924.0,78.0
Slime,2,09XX4vGibhdivyKlxP8MRf,['atl trap'],Slimelife Shawty,9000.0,47.0
Slow Magic,2,3htNAy3vYWWYV8RZFeyRMT,"['chillwave', 'future bass', 'gauze pop', 'indie dream pop', 'vapor soul', 'vapor twitch']",Slow Magic,108959.0,51.0
Slum Village,1,1020a42xVklY6c56imNcaa,"['alternative hip hop', 'detroit hip hop', 'hip hop', 'indie soul', 'neo soul']",Slum Village,193669.0,59.0
Sly5thAve,1,15zxwAfOdT7WmQeFWPJtKi,['indie jazz'],Sly5thAve,19822.0,44.0
Snakehips,2,2FwJwEswyIUAljqgjNSHgP,"['edm', 'electropop', 'pop', 'tropical house']",Snakehips,321590.0,70.0
