artistName,n_listens,spotify_id,genres,spotify_artist_name,n_followers,popularity
Snarky Puppy,2,7ENzCHnmJUr20nUjoZ0zZ1,"['contemporary jazz', 'funk rock', 'jazz funk', 'jazz fusion', 'progressive jazz fusion']",Snarky Puppy,459905.0,56.0
Snoop Dogg,5,7hJcb9fa4alzcOq3EaNPoG,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",Snoop Dogg,6228964.0,86.0
Sobs,1,2gj35CRyiuvuJ5VzjkX52i,['singaporean indie'],Sobs,16932.0,37.0
Solange,6,2auiVi8sUZo17dLy1HwrTU,"['afrofuturism', 'alternative r&b', 'dance pop', 'electropop', 'escape room', 'hip pop', 'indie soul', 'neo soul', 'pop', 'pop rap', 'r&b', 'urban contemporary']",Solange,1203288.0,68.0
Son Little,1,4lujUKeO6nQAJXpq37Epn7,"['funk', 'soul']",Son Little,93584.0,58.0
Sonder,1,2ICR2m4hOBPhaYiZB3rnLW,"['alternative r&b', 'trap soul']",Sonder,167966.0,61.0
Sonny Fodera,1,39B7ChWwrWDs7zXlsu3MoP,"['deep groove house', 'deep house', 'disco house', 'house', 'tropical house', 'uk dance']",Sonny Fodera,84701.0,68.0
Sorceress,3,3pLONU8rw6ww4igMa2RREh,"['indie jazz', 'nz electronic']",Sorceress,2071.0,22.0
Sota,1,4qm5iZIIGQHyLEmkT54HLD,[],SOTA,241.0,26.0
SoulChef,10,7rdiGVXL2fFyONexHzfKFS,"['ambeat', 'chillhop']",SoulChef,34615.0,56.0
Souls Of Mischief,3,5Rzqmz1zAszembFHGZQuAt,"['alternative hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'turntablism']",Souls Of Mischief,167364.0,58.0
Spazzkid,4,1qmmiqE1glIyPbXg5sZ92f,['future bass'],Spazzkid,24472.0,30.0
Spek Won,1,7Iz3HsCbPf1VadwH6HtcQg,[],Spek Won,1731.0,19.0
Spycc,8,35AcTLN4eMdtdgNVJIIuoN,['nz hip hop'],Spycc,1295.0,26.0
Stardust,10,1XcbmsczGDkYqrqIy8K89H,[],Stardust Vibes,4984.0,61.0
StayLoose,6,6kyUfziWP8ydAsKzyXsC83,"['electropop', 'future bass', 'pop edm', 'vapor twitch']",StayLoose,18019.0,54.0
Steve Aoki,1,77AiFEVeAVj2ORpC85QVJs,"['big room', 'dance pop', 'edm', 'electro house', 'tropical house']",Steve Aoki,3451298.0,80.0
Steve Lacy,4,57vWImR43h4CaDao012Ofp,"['afrofuturism', 'rap']",Steve Lacy,446235.0,74.0
Still Woozy,32,4iMO20EPodreIaEl8qW66y,"['bedroom pop', 'indie pop', 'indie r&b', 'modern rock', 'oakland indie', 'pop']",Still Woozy,511280.0,75.0
Stimulator Jones,1,7uuvPwRD3I1UHDPNnbaY6C,['synth funk'],Stimulator Jones,10585.0,38.0
Strange Fruit Project,5,5sU2ovyukWzzvQw3Jo1SI9,"['alternative hip hop', 'jazz rap']",Strange Fruit Project,22022.0,33.0
Stray Kids,34,2dIgFjalVxs4ThymZ67YCE,"['k-pop', 'k-pop boy group']",Stray Kids,3003713.0,83.0
Stro Elliot,1,35mEzAsFbM7OOTzFyjTgeU,['jazz rap'],Stro Elliot,8617.0,41.0
Strong Arm Steady,3,2DbpanduRLSrGiYjQkOrna,['alternative hip hop'],Strong Arm Steady,11486.0,32.0
Subculture Sage,1,5HZXZ01UBUXhMpdei2vULP,['uk alternative hip hop'],Subculture Sage,21925.0,44.0
Substantial,1,5FmThJ74ycmeBdQnu4Cfcw,['ambeat'],Substantial,16418.0,52.0
Summer Walker,1,57LYzLEk2LcFghVwuWbcuS,['pop'],Summer Walker,1665521.0,83.0
Swell,7,78xSB1R1x8T6o0QuRaodez,['japanese chillhop'],Swell,47692.0,61.0
Swindle,1,6hJtgCB3L5cnJSND7sp6GU,"['deep disco house', 'deep house', 'disco house', 'float house', 'house', 'indie soul', 'minimal tech house']",Detroit Swindle,58425.0,52.0
SwuM,2,2Fc1UZXKRmPpWWx1sxcb9m,"['chillhop', 'lo-fi beats']",SwuM,58308.0,65.0
Sylvan LaCue,1,0JuDxOwz1e3Wx05t8e3AT3,"['miami hip hop', 'underground hip hop']",Sylvan LaCue,62937.0,47.0
Szymon,3,4hSeosKw3pr72gC10igZow,['folktronica'],Szymon,10445.0,40.0
T-Pain,1,3aQeKQSyrW4qWr35idm0cy,"['dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",T-Pain,2894250.0,82.0
TALA,1,74CcYmmNeHKe5PrZaISk8e,"['alternative r&b', 'indie r&b', 'indie soul']",Hope Tala,36541.0,54.0
TOKYO’S REVENGE,1,5TbLOwv8BNnik3f03NZJlt,"['meme rap', 'underground hip hop', 'vapor trap', 'viral rap']",TOKYO’S REVENGE,179365.0,71.0
TOKiMONSTA,16,3VwKSHAfgzV1DOHV0aANCI,"['chillwave', 'electra', 'escape room', 'future bass', 'indie soul', 'vapor soul', 'vapor twitch', 'wonky']",TOKiMONSTA,239879.0,60.0
TRACE,1,79FMDwzZQxHgSkIYBl3ODU,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",Trace Adkins,1669931.0,66.0
TT Grace,1,174fMDtkjlEdRIF9gXZcHc,['swedish rockabilly'],TT Grace,4474.0,38.0
Ta-ku,3,13Kd75NSHSp9lB4CaqPMOV,"['alternative r&b', 'ambeat', 'indie soul', 'vapor soul', 'vapor twitch']",Ta-ku,206813.0,59.0
Takeoff,1,3EW0kQ1skZiK1NHg3Spt9J,"['atl hip hop', 'rap', 'southern hip hop', 'trap', 'vapor trap']",Takeoff,1006644.0,69.0
Takuya Kuroda,6,4DbVGBurfbrdLW2ZwfwdmP,"['indie jazz', 'indie soul', 'japanese jazz']",Takuya Kuroda,78816.0,49.0
Talib Kweli,2,0lEssBAxQl2In4RpaB1C2Y,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'southern hip hop']",Talib Kweli,416753.0,60.0
Tank and The Bangas,1,5cAtakaadWHJLxmGKrKcX7,['new orleans funk'],Tank and The Bangas,144857.0,50.0
Tanya Morgan,1,1s8WiPtSSuQmJPGBwFTwFG,"['alternative hip hop', 'soul flow']",Tanya Morgan,8631.0,40.0
Taylor McFerrin,5,0yLmsf6RBPYqm6hvFJCPg6,"['indie jazz', 'indie soul', 'neo r&b', 'wonky']",Taylor McFerrin,47977.0,46.0
Teedra Moses,2,6vfR5QRc3xca0KvpG8KZBE,"['alternative r&b', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",Teedra Moses,120227.0,54.0
Tennyson,24,3Nb8N20WChM0swo5qWTvm8,"['edmonton indie', 'future bass', 'vapor twitch']",Tennyson,64286.0,48.0
Terrace Martin,8,7MNEVabc4cs19CbzAFZmXz,"['alternative hip hop', 'alternative r&b', 'hip hop', 'indie jazz', 'indie r&b', 'indie soul', 'neo soul']",Terrace Martin,65641.0,62.0
Terrace Martin Presents The Pollyseeds,1,5FX9U5mxQwpO3TXF0OGadm,['neo r&b'],Terrace Martin Presents The Pollyseeds,12030.0,36.0
Terrell Hines,1,2jhjHaG1p2SMn6cDyhwhjQ,['modern alternative pop'],Terrell Hines,3279.0,45.0
Teyana Taylor,1,4ULO7IGI3M2bo0Ap7B9h8a,"['alternative r&b', 'dance pop', 'hip pop', 'indie r&b', 'neo soul', 'pop', 'pop r&b', 'pop rap', 'r&b', 'urban contemporary']",Teyana Taylor,928833.0,72.0
Thane,2,38PNgzU7Hidbq0q3UUvSQZ,[],Thane!,84.0,32.0
The 1975,2,3mIj9lX2MWuHmhNCA7LSCW,"['indie pop', 'modern alternative rock', 'modern rock', 'nu gaze', 'pop', 'rock']",The 1975,4416846.0,82.0
The 49ers,3,1WWJxH3nMA5AoEnghYv1ij,"['ambeat', 'jazz rap']",The 49ers,5829.0,32.0
The Age of L.U.N.A,1,5yAqULyufEDkH8oBRuFfYF,['neo r&b'],The Age of L.U.N.A,7078.0,28.0
The Bonfyre,1,4oIGrMYn1N1xPNYVXcaEZJ,['pop r&b'],The Bonfyre,14315.0,47.0
The Celestics,1,1cVZHFjAXj1VUxzEhmcpB1,[],The Celestics,3729.0,26.0
The Chainsmokers,7,69GGBxA162lTqCwzJG5jLp,"['dance pop', 'edm', 'electropop', 'pop', 'tropical house']",The Chainsmokers,16811583.0,86.0
The Foreign Exchange,23,60R4M19QBXvs0gO4IL6CpS,"['alternative hip hop', 'hip hop', 'neo r&b', 'neo soul', 'north carolina hip hop']",The Foreign Exchange,77355.0,43.0
The Globetroddas,3,48zuJ05tvMBU1QpCA1aiDf,['jazz rap'],The Globetroddas,4031.0,26.0
The Hics,2,2XHJ36WzMJKpDk6fLl6lMo,['alternative r&b'],The Hics,22115.0,43.0
The Honeysticks,1,2BL3PP6aTKJ1jqbRgfQa71,"['indie pop', 'la indie']",The Honeysticks,80121.0,54.0
The Internet,5,7GN9PivdemQRKjDt4z5Zv8,"['alternative r&b', 'escape room', 'indie soul', 'lgbtq+ hip hop']",The Internet,857018.0,66.0
The Japanese House,3,3IunaFjvNKj98JW89JYv9u,"['art pop', 'electropop', 'indie pop', 'indie poptimism', 'indietronica', 'modern dream pop', 'vapor soul']",The Japanese House,413445.0,67.0
The Knocks,2,2x7EATekOPhFGRx3syMGEC,"['alternative dance', 'edm', 'indie pop', 'indie poptimism', 'new french touch', 'nu disco', 'pop', 'tropical house', 'vapor soul']",The Knocks,141210.0,67.0
"The Last Artful, Dodgr",1,6jpOOrGFSWdHx6leHfU54n,['portland hip hop'],"The Last Artful, Dodgr",10851.0,49.0
The Lox,1,0A7g2YbCA9FlyZvAG6VmKP,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop']",The LOX,295251.0,60.0
The Maine,1,4o0pNHbyj36LPvukNqEug0,"['emo', 'modern alternative rock', 'modern rock', 'neo mellow', 'neon pop punk', 'pop emo', 'pop punk', 'pop rock', 'post-teen pop', 'tempe indie']",The Maine,457378.0,62.0
The Notorious B.I.G.,21,5me0Irg2ANcsgc93uaYrpb,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",The Notorious B.I.G.,5550062.0,81.0
The Pharcyde,4,7yk35uHNQclPXFGFoTU44w,"['alternative hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'rap', 'west coast rap']",The Pharcyde,417686.0,63.0
The Physics,1,6DBPiY29Re2ne1npE68FMf,[],The Physics,4490.0,27.0
The Procussions,2,05FiSO3cAdb65CQ2soSaE3,['jazz rap'],The Procussions,9644.0,35.0
The Quiett,1,2qI1pO64eYqGUiv1XTw4cy,"['k-rap', 'korean r&b', 'korean trap']",The Quiett,50870.0,52.0
The Roots,7,78xUyw6FkVZrRAtziFdtdu,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'neo soul', 'philly rap', 'political hip hop', 'southern hip hop']",The Roots,953595.0,65.0
The Seshen,7,2rkxM3pdssb12wllaVcYSC,[],The Seshen,10084.0,32.0
The Seventh,3,75c3TOrBX0IkcuGVGNybJl,[],The Seventh,1200.0,20.0
The Weeknd,3,1Xyo4u8uXC1ZmMpatF05PJ,"['canadian contemporary r&b', 'canadian pop', 'pop']",The Weeknd,24856896.0,96.0
The World Famous Tony Williams,2,,,,,
Theophilus London,3,4EMtGVFvfCSrEmWaGV0roE,['alternative hip hop'],Theophilus London,129155.0,59.0
Thestand4rd,1,5UgGWJ0LpDer5DJWTuWgBw,[],Thestand4rd,10167.0,28.0
Throttle,1,6mPZJXtFVaakznkRxdgWtC,[],Throttle,58637.0,63.0
Thundercat,1,4frXpPxQQZwbCu3eTGnZEw,"['afrofuturism', 'hip hop']",Thundercat,589416.0,73.0
TiRon & Ayomari,1,5w4jm6oj9XguE2zaCEfd3S,['soul flow'],TiRon & Ayomari,11900.0,33.0
Tiffany Gouché,1,2IEnjZsVDEPKUTxNinyqba,[],Tiffany Gouché,23261.0,51.0
Tish Hyman,1,6WzffCtFJ1iDsAwEV35h6K,[],Tish Hyman,11272.0,42.0
Tiësto,4,2o5jDhtHVPhrJdv3cEQ99Z,"['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'electro house', 'house', 'pop', 'trance', 'tropical house']",Tiësto,5131564.0,83.0
Tom Misch,16,1uiEZYehlNivdK3iQyAbye,"['indie soul', 'jazz pop']",Tom Misch,750062.0,75.0
Tones and I,1,2NjfBq1NflQcKSeiDooVjY,"['australian pop', 'pop']",Tones And I,2168165.0,83.0
Topaz Jones,1,76bAuLD5jMIT1YDJ84KB8l,"['new jersey rap', 'underground hip hop']",Topaz Jones,43188.0,51.0
Tora,11,7KGI0OwY8iAL5rI5p47YyK,"['alternative r&b', 'indie soul', 'vapor soul']",Tora,68044.0,56.0
Toro y Moi,46,6O4EGCCb6DoIiR6B1QCQgp,"['alternative dance', 'chillwave', 'indie pop', 'indie soul', 'indietronica', 'new rave', 'nu gaze']",Toro y Moi,541545.0,69.0
Traphik,1,5U2lfvIO5ECSgv7wyDDY1y,['asian american hip hop'],Traphik,11046.0,31.0
Travis Scott,6,0Y5tJX1MQlPlqiwlOH1tJY,['rap'],Travis Scott,12993002.0,96.0
Tree,1,6TLwD7HPWuiOzvXEa3oCNe,['alternative hip hop'],Oliver Tree,1004642.0,77.0
Trinix,2,3HqP3nd8WI0VfHRhApPlan,"['bass trap', 'new french touch', 'tropical house']",Trinix,44183.0,60.0
Tru Heru,2,0vZPnViZ1Xz1XLRbzvdwid,[],Tru Heru,7605.0,19.0
Truth Trill,1,2XHdOGNKn0WzZo6NaTSOty,[],Truth Trill,442.0,13.0
Tuxedo,11,0CCqHvxGgfjJzwzQzmPlEr,"['indie soul', 'popping', 'synth funk']",Tuxedo,88032.0,51.0
Twelve'len,2,0G57ms4DD5dn6wXwuFOLdO,['miami hip hop'],Twelve'len,9241.0,53.0
Twista,3,6vbY3hOaCAhC7VjucswgdS,"['chicago rap', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'r&b', 'rap', 'trap', 'urban contemporary']",Twista,637176.0,71.0
Two Another,4,35RvGPQ1OxbEZknWyiaAcs,"['alternative r&b', 'indie r&b', 'indie soul', 'vapor soul']",Two Another,50730.0,60.0
Tycho,14,5oOhM2DFWab8XhSdQiITry,"['chillwave', 'downtempo', 'indietronica', 'intelligent dance music']",Tycho,579808.0,65.0
Tyga,2,5LHRHt1k9lMyONurDHEdrp,"['dance pop', 'hip hop', 'pop rap', 'rap', 'trap']",Tyga,5935364.0,89.0
"Tyler, The Creator",3,4V8LLVI7PbaPR0K2TGSxFF,"['hip hop', 'rap']","Tyler, The Creator",5156529.0,85.0
Unknown Mortal Orchestra,16,1LeVJ5GPeYDOVUjxx1y7Rp,"['chillwave', 'indie pop', 'indie rock', 'indie soul', 'kiwi rock', 'neo-psychedelic', 'new rave', 'portland hip hop', 'psychedelic pop']",Unknown Mortal Orchestra,588159.0,68.0
Unwrapped,3,16yvMxTCkxg6Jqe43TXDFe,[],Unwrapped,8975.0,38.0
Urban Zakapa,1,1dOMFM5wDNsENQQW0nl0K8,"['k-indie', 'k-pop', 'korean pop']",Urban Zakapa,115654.0,56.0
Usher,2,23zg3TcAtWQy7J6upgbUnj,"['atl hip hop', 'dance pop', 'pop', 'r&b', 'south carolina hip hop', 'urban contemporary']",Usher,8085219.0,84.0
VRITRA,1,2p13eHCal7qrUX1r0Hb7T7,['baton rouge rap'],VRITRA,10938.0,38.0
Valleyz,1,2D0u6nyYzRpoDvJe6sOBXu,[],Valleyz,2199.0,42.0
VanJess,4,0Ek89uaJyo6NfWK22awFvI,"['alternative r&b', 'indie r&b']",VanJess,85841.0,59.0
Varnish La Piscine,1,17o6H1EQGD90TQxJ4pErIU,['swiss hip hop'],Varnish La Piscine,7149.0,41.0
Vic Mensa,6,27w1NoOLMX7tJMYqcetPyG,"['chicago rap', 'conscious hip hop', 'deep underground hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",VIC MENSA,531671.0,68.0
Vince Staples,1,68kEuyFKyqrdQQLLsmiatm,"['conscious hip hop', 'escape room', 'hip hop', 'rap', 'southern hip hop', 'underground hip hop']",Vince Staples,1194803.0,73.0
Vulfpeck,1,7pXu47GoqSYRajmBCjxdD6,"['ann arbor indie', 'funk rock', 'instrumental funk']",Vulfpeck,565644.0,66.0
WATCH THE DUCK,1,5pHc8cGF3alNcHJUx7bcaq,['alternative r&b'],WATCH THE DUCK,18305.0,47.0
WEDNESDAY CAMPANELLA,3,0bp9CvkjQYhUJvWRHjFRWI,"['j-dance', 'japanese electropop']",WEDNESDAY CAMPANELLA,125376.0,46.0
Warren G,3,2B4ZHz4QDWJTXPFPgO5peE,"['g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'west coast rap']",Warren G,1323133.0,69.0
Washed Out,8,5juOkIIy18sFw9L30syt1Z,"['alternative dance', 'chillwave', 'indie pop', 'indie rock', 'indietronica', 'neo-synthpop', 'new rave', 'nu gaze', 'shimmer pop']",Washed Out,401010.0,63.0
Wayne Snow,1,4f44GWlEQdXaWl8gQ9sPBC,"['indie jazz', 'indie soul']",Wayne Snow,13275.0,49.0
Westside Connection,10,3zNM2tRfTX6LI1lN2PlrTt,"['g funk', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'southern hip hop', 'west coast rap']",Westside Connection,763668.0,61.0
Wild Prxfits,1,2eViKTz18imuoWCCxVFo48,[],Wild Prxfits,691.0,26.0
Wildcookie,1,2nkfPQ3HP5UyDHqy1hSbgG,[],Wildcookie,6470.0,34.0
Wiz Khalifa,1,137W8MRPWKqSmrBGDBFSop,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",Wiz Khalifa,9398697.0,88.0
Wolfgang Amadeus Mozart,2,4NJhFmfw43RLBLjQvxDuRS,"['classical', 'classical era']",Wolfgang Amadeus Mozart,3688222.0,79.0
Woo Park,14,0kS1oLtVdBidgH2aKloRKR,['k-pop'],PARK WOO JIN,96992.0,43.0
Wu-Tang Clan,1,34EP7KEpOjXcM2TCat1ISk,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",Wu-Tang Clan,1816627.0,71.0
Wun Two,16,69cjjIQEN8M6heOBT2SqZE,"['chillhop', 'lo-fi beats']",Wun Two,62013.0,66.0
Xavier Omär,2,3UjPnt2nRmw10N58bBeNOg,"['alternative r&b', 'indie r&b', 'indie soul', 'pop r&b', 'trap soul']",Xavier Omär,235788.0,62.0
YEAR OF THE OX,3,614kirduDphBL5NZebU3Zi,['asian american hip hop'],YEAR OF THE OX,16736.0,36.0
YGTUT,1,5rOkxO8Va1CnXhF7nrHMrU,"['indie hip hop', 'tennessee hip hop', 'underground hip hop']",YGTUT,23460.0,47.0
Yaeji,1,2RqrWplViWHSGLzlhmDcbt,"['art pop', 'electropop', 'escape room', 'experimental house']",Yaeji,252894.0,60.0
Yancey Boys,5,6poDCHAO9nvG3TB7Nzn1WD,[],Yancey Boys,4164.0,29.0
Yasuko Agawa,1,5kk6wMgDfumWGwd0GDvvk2,['japanese city pop'],Yasuko Agawa,3754.0,34.0
Yeek,1,5BhFZpE8kUGZJiKOsYjLQM,"['alternative r&b', 'indie r&b']",Yeek,133995.0,62.0
Yellow Days,1,3dv4Q4q3LWOnbLJnC6GgTY,['bedroom pop'],Yellow Days,363398.0,65.0
Yerin Baek,2,6dhfy4ByARPJdPtMyrUYJK,"['k-indie', 'k-pop', 'korean pop']",Yerin Baek,159011.0,63.0
Yo Gotti,1,6Ha4aES39QiVjR0L2lwuwq,"['dirty south rap', 'gangster rap', 'hip hop', 'memphis hip hop', 'pop rap', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",Yo Gotti,3037979.0,76.0
Young Money,8,5OrB6Jhhrl9y2PK0pSV4VP,"['dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Young Money,1790794.0,68.0
Young Thug,3,50co4Is1HCEo8bhOyUWKpn,"['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'pop rap', 'rap', 'trap']",Young Thug,5588374.0,93.0
Your Old Droog,1,20dRvQDfCTLJU0pgq13ZYp,"['alternative hip hop', 'boom bap', 'underground hip hop']",Your Old Droog,34143.0,44.0
Yuna,56,3kHVioJpVxlazAAKQ64pC1,"['alternative r&b', 'malaysian pop']",Yuna,364963.0,64.0
Yuno,1,36BjLtXEXIifbRrfc1Rtqa,"['gamecore', 'jacksonville indie']",Yuno,38558.0,53.0
Zacari,3,3qBKjEOanahMxlRojwCzhI,['gqom'],Zacari,60447.0,69.0
Zak Abel,2,6Gk5hoM7eW8NSCYhICMDHw,['uk contemporary r&b'],Zak Abel,117886.0,72.0
Zico,1,4XpUIb8uuNlIWVKmgKZXC0,"['k-pop', 'k-rap', 'korean pop', 'korean r&b']",ZICO,792971.0,68.0
Zion.T,2,5HenzRvMtSrgtvU16XAoby,"['k-indie', 'k-pop', 'k-rap', 'korean pop', 'korean r&b']",Zion.T,382085.0,61.0
alt-J,2,3XHO7cRUPCLOr6jwp8vsx5,"['indie rock', 'modern rock']",alt-J,2655966.0,75.0
benny blanco,1,5CiGnKThu5ctn9pBxv7DGa,"['pop', 'pop rap']",benny blanco,637733.0,77.0
blackwave.,1,0nvdwVbj7NT1WL9P8JowLD,['belgian hip hop'],blackwave.,34087.0,52.0
bülow,1,5vBrKGOjN10BMwB0cJADj4,"['electropop', 'indie cafe pop', 'indie poptimism', 'indietronica', 'pop', 'social media pop']",bülow,274809.0,67.0
cehryl,1,0bBrsS9ufPAmeFQgDNG54O,"['bedroom soul', 'indie r&b']",cehryl,17206.0,44.0
dvsn,1,7e1ICztHM2Sc4JNLxeMXYl,"['alternative r&b', 'canadian contemporary r&b', 'indie r&b', 'pop', 'pop r&b', 'r&b', 'trap soul', 'urban contemporary']",dvsn,830084.0,69.0
frederic,2,7y97mc3bZRFXzT2szRM4L4,"['classical', 'early romantic era', 'polish classical']",Frédéric Chopin,2149529.0,77.0
glue70,2,3AsWxxZTFPoCFxM1s8Lg1J,['future funk'],glue70,30489.0,51.0
half•alive,6,7sOR7gk6XUlGnxj3p9F54k,"['indie pop', 'modern alternative rock', 'modern rock', 'rock']",half•alive,400886.0,66.0
iSHi,1,1aH4cFjhwX38lpWRtgnkHf,[],Emoji Ishi,19.0,42.0
jhfly,38,7D6kLgvRHr6DNDavc0LhvI,"['chillhop', 'lo-fi beats']",jhfly,17646.0,60.0
kevatta,1,0IkEumFM5jr2xUgcS9XZNz,[],kevatta,2762.0,39.0
lophiile,2,5g5eVr2vAQnd12Q1XCJD7R,[],lophiile,12391.0,49.0
mxmtoon,1,0HthCchcL0kVLHTr113Vk1,"['bedroom pop', 'indie pop', 'pop']",mxmtoon,1027123.0,76.0
slenderbodies,1,3S4d3YRNGg2OhnNm3QvfhA,"['indie poptimism', 'modern rock', 'vapor soul']",slenderbodies,109495.0,60.0
starRo,1,2kvBsTdtEvwUGOaSDDiKZg,['j-rap'],starRo,17324.0,36.0
swim good now,6,0nfObbo5nqn9iWe0cy7Zvt,['canadian indie'],swim good now,2154.0,32.0
tobi lou,1,4T8NIfZmVY6TJFqVzN6X49,"['alternative r&b', 'chicago rap', 'pop', 'pop rap']",tobi lou,218170.0,68.0
weird inside,1,4iylWAhvTVtSVhIeAoM7Bl,"['chillhop', 'future bass', 'lo-fi beats', 'vapor twitch']",weird inside,33212.0,53.0
¿Téo?,1,27mFvqQj8KpjmdKIqcw1mG,"['social media pop', 'trap']",Ayo & Teo,666482.0,69.0
ØZI,2,7Icsejk4pdIhkq2KO5A0jD,['taiwan hip hop'],ØZI,64488.0,56.0
İkiye On Kala,1,1HsQw7SuwmxSH4r2aqF9DB,"['turkish pop', 'turkish rock', 'turkish trap pop']",İkiye On Kala,414911.0,67.0
박혜진 park hye jin,1,6niigcazB2JPcpasZfZvq1,[],박혜진 Park Hye Jin,41319.0,55.0
